employee_id,role,hours,rating
E0001,Technician,124,4.4
E0002,Cabin Crew,174,3.2
E0003,Cabin Crew,132,3.6
E0004,Pilot,92,4.8
E0005,Pilot,88,3.6
E0006,Pilot,71,3.8
E0007,Technician,122,3.6
E0008,Ground Staff,182,4.0
E0009,Pilot,86,3.7
E0010,Air Traffic Controller,200,3.3
E0011,Ground Staff,180,3.3
E0012,Air Traffic Controller,172,4.1
E0013,Air Traffic Controller,153,4.1
E0014,Pilot,89,3.8
E0015,Ground Staff,172,4.4
E0016,Ground Staff,142,4.0
E0017,Pilot,72,3.8
E0018,Cabin Crew,171,3.6
E0019,Cabin Crew,133,4.4
E0020,Technician,193,3.4
E0021,Pilot,63,3.0
E0022,Pilot,92,4.6
E0023,Cabin Crew,123,3.9
E0024,Air Traffic Controller,121,3.9
E0025,Air Traffic Controller,181,3.4
E0026,Air Traffic Controller,133,3.3
E0027,Pilot,98,4.1
E0028,Ground Staff,173,4.1
E0029,Ground Staff,165,3.0
E0030,Pilot,50,3.1
E0031,Cabin Crew,139,4.7
E0032,Air Traffic Controller,153,3.6
E0033,Pilot,100,3.1
E0034,Technician,183,4.8
E0035,Cabin Crew,125,3.1
E0036,Air Traffic Controller,193,4.4
E0037,Technician,136,3.1
E0038,Pilot,76,3.9
E0039,Cabin Crew,171,4.2
E0040,Technician,143,4.3
E0041,Ground Staff,189,3.1
E0042,Ground Staff,152,3.1
E0043,Pilot,73,3.4
E0044,Cabin Crew,124,4.7
E0045,Pilot,56,4.1
E0046,Pilot,83,3.2
E0047,Pilot,57,4.3
E0048,Ground Staff,170,4.7
E0049,Technician,142,4.1
E0050,Technician,197,4.8
E0051,Cabin Crew,168,3.4
E0052,Technician,124,4.6
E0053,Technician,193,4.0
E0054,Air Traffic Controller,148,3.9
E0055,Technician,156,4.5
E0056,Cabin Crew,195,4.2
E0057,Ground Staff,191,4.5
E0058,Ground Staff,161,4.2
E0059,Cabin Crew,166,4.1
E0060,Ground Staff,149,4.0
E0061,Technician,187,4.7
E0062,Air Traffic Controller,175,3.3
E0063,Pilot,53,4.3
E0064,Ground Staff,143,3.8
E0065,Technician,158,4.8
E0066,Air Traffic Controller,196,4.7
E0067,Cabin Crew,151,4.9
E0068,Cabin Crew,138,4.3
E0069,Pilot,77,4.7
E0070,Air Traffic Controller,188,3.6
E0071,Cabin Crew,130,3.7
E0072,Technician,197,3.4
E0073,Air Traffic Controller,164,4.8
E0074,Ground Staff,135,4.6
E0075,Ground Staff,168,5.0
E0076,Pilot,42,3.9
E0077,Cabin Crew,196,3.4
E0078,Ground Staff,150,3.5
E0079,Ground Staff,120,3.8
E0080,Ground Staff,162,3.6
E0081,Technician,196,4.3
E0082,Air Traffic Controller,169,4.2
E0083,Ground Staff,194,4.8
E0084,Air Traffic Controller,122,4.8
E0085,Air Traffic Controller,180,3.1
E0086,Air Traffic Controller,132,4.4
E0087,Technician,168,4.3
E0088,Technician,150,4.2
E0089,Technician,162,3.1
E0090,Ground Staff,197,4.9
E0091,Technician,130,4.7
E0092,Technician,195,3.1
E0093,Ground Staff,177,4.8
E0094,Ground Staff,156,4.9
E0095,Cabin Crew,182,3.2
E0096,Ground Staff,133,3.7
E0097,Pilot,76,3.7
E0098,Air Traffic Controller,198,3.7
E0099,Air Traffic Controller,189,4.2
E0100,Technician,198,3.8
E0101,Ground Staff,138,4.1
E0102,Air Traffic Controller,151,3.4
E0103,Pilot,94,4.5
E0104,Technician,136,3.3
E0105,Technician,160,4.4
E0106,Technician,136,3.0
E0107,Air Traffic Controller,194,3.8
E0108,Ground Staff,130,3.1
E0109,Pilot,47,3.9
E0110,Cabin Crew,194,4.5
E0111,Cabin Crew,148,3.3
E0112,Air Traffic Controller,126,4.6
E0113,Ground Staff,195,4.4
E0114,Technician,139,4.2
E0115,Pilot,67,3.4
E0116,Cabin Crew,195,4.6
E0117,Cabin Crew,150,5.0
E0118,Air Traffic Controller,145,4.4
E0119,Technician,125,3.9
E0120,Cabin Crew,199,3.2
E0121,Ground Staff,162,3.4
E0122,Cabin Crew,169,4.0
E0123,Pilot,80,4.5
E0124,Air Traffic Controller,163,4.0
E0125,Pilot,44,4.5
E0126,Air Traffic Controller,127,3.8
E0127,Ground Staff,196,4.6
E0128,Pilot,72,3.5
E0129,Cabin Crew,185,4.4
E0130,Air Traffic Controller,146,3.6
E0131,Ground Staff,168,3.8
E0132,Technician,136,4.8
E0133,Pilot,53,4.6
E0134,Technician,153,4.1
E0135,Technician,195,3.2
E0136,Technician,177,4.4
E0137,Air Traffic Controller,122,3.8
E0138,Pilot,63,4.5
E0139,Air Traffic Controller,141,4.7
E0140,Ground Staff,168,4.6
E0141,Cabin Crew,179,3.1
E0142,Air Traffic Controller,155,3.1
E0143,Technician,184,4.4
E0144,Cabin Crew,161,4.2
E0145,Technician,183,4.0
E0146,Cabin Crew,179,4.9
E0147,Pilot,68,4.5
E0148,Pilot,88,4.5
E0149,Pilot,57,4.6
E0150,Air Traffic Controller,125,3.6
E0151,Cabin Crew,137,3.8
E0152,Cabin Crew,183,4.2
E0153,Ground Staff,172,3.1
E0154,Ground Staff,126,4.7
E0155,Air Traffic Controller,176,3.2
E0156,Cabin Crew,150,3.3
E0157,Cabin Crew,186,4.5
E0158,Technician,136,4.5
E0159,Technician,167,3.4
E0160,Pilot,97,3.8
E0161,Pilot,82,4.7
E0162,Pilot,66,3.9
E0163,Ground Staff,148,3.5
E0164,Technician,183,3.8
E0165,Air Traffic Controller,146,3.8
E0166,Ground Staff,187,3.6
E0167,Pilot,40,3.8
E0168,Ground Staff,196,3.3
E0169,Cabin Crew,176,3.1
E0170,Ground Staff,155,3.4
E0171,Air Traffic Controller,150,4.3
E0172,Technician,150,4.8
E0173,Air Traffic Controller,149,4.4
E0174,Technician,120,4.1
E0175,Ground Staff,167,4.2
E0176,Technician,153,3.1
E0177,Air Traffic Controller,196,3.9
E0178,Ground Staff,147,4.8
E0179,Technician,121,4.8
E0180,Technician,186,3.7
E0181,Pilot,87,3.2
E0182,Technician,170,3.2
E0183,Pilot,72,4.8
E0184,Technician,123,3.4
E0185,Air Traffic Controller,134,5.0
E0186,Cabin Crew,128,3.0
E0187,Ground Staff,138,3.7
E0188,Cabin Crew,190,4.0
E0189,Technician,156,4.6
E0190,Technician,173,4.6
E0191,Technician,134,4.8
E0192,Air Traffic Controller,191,3.6
E0193,Pilot,91,3.4
E0194,Technician,188,4.6
E0195,Technician,140,3.3
E0196,Air Traffic Controller,120,4.5
E0197,Technician,154,4.1
E0198,Air Traffic Controller,121,4.0
E0199,Pilot,81,4.7
E0200,Pilot,66,4.5
