flight_id,airline,origin,destination,departure,arrival,status
F0001,Turkish Airlines,ISB,KHI,05:00,15:00,On Time
F0002,PIA,AUH,JED,06:00,09:00,Cancelled
F0003,Turkish Airlines,IST,LHE,08:30,11:30,On Time
F0004,AirBlue,DOH,DXB,15:15,16:15,Delayed
F0005,Qatar Airways,IST,DOH,06:15,07:15,On Time
F0006,Turkish Airlines,AUH,KHI,16:30,22:30,On Time
F0007,AirBlue,ISB,IST,02:15,07:15,On Time
F0008,Etihad Airways,LHE,IST,09:30,12:30,Delayed
F0009,PIA,JED,KHI,06:15,15:15,On Time
F0010,SereneAir,KHI,IST,22:15,01:15,On Time
F0011,Emirates,DOH,ISB,12:45,14:45,On Time
F0012,Turkish Airlines,KHI,DXB,06:30,07:30,On Time
F0013,SereneAir,KHI,DXB,07:30,11:30,Delayed
F0014,AirBlue,KHI,ISB,23:15,00:15,On Time
F0015,AirBlue,IST,AUH,09:15,12:15,On Time
F0016,Turkish Airlines,KHI,DOH,03:30,11:30,On Time
F0017,Emirates,JED,DOH,10:45,16:45,On Time
F0018,PIA,JED,KHI,04:15,14:15,Delayed
F0019,Turkish Airlines,IST,KHI,04:00,06:00,On Time
F0020,Etihad Airways,DOH,DXB,23:30,03:30,Delayed
F0021,Emirates,IST,DXB,16:00,21:00,Cancelled
F0022,AirBlue,IST,DOH,10:30,15:30,Cancelled
F0023,SereneAir,KHI,IST,01:45,08:45,On Time
F0024,Emirates,DOH,KHI,22:45,01:45,Delayed
F0025,PIA,DXB,DOH,21:00,01:00,On Time
F0026,AirBlue,DOH,KHI,09:15,13:15,On Time
F0027,AirBlue,DXB,LHE,09:00,17:00,On Time
F0028,SereneAir,JED,AUH,21:15,06:15,On Time
F0029,SereneAir,DXB,IST,17:45,01:45,On Time
F0030,Etihad Airways,IST,KHI,09:30,16:30,On Time
F0031,Qatar Airways,DOH,JED,05:00,14:00,On Time
F0032,Qatar Airways,AUH,LHE,06:15,11:15,Cancelled
F0033,PIA,KHI,DOH,08:30,12:30,On Time
F0034,Etihad Airways,IST,AUH,04:15,09:15,On Time
F0035,Turkish Airlines,IST,ISB,22:00,02:00,On Time
F0036,Qatar Airways,IST,ISB,13:00,22:00,On Time
F0037,PIA,IST,KHI,02:00,08:00,On Time
F0038,Turkish Airlines,ISB,KHI,16:45,01:45,On Time
F0039,PIA,AUH,JED,13:15,22:15,Cancelled
F0040,Turkish Airlines,DOH,JED,15:00,20:00,Delayed
F0041,PIA,AUH,DXB,11:30,19:30,On Time
F0042,PIA,JED,IST,20:30,05:30,On Time
F0043,Qatar Airways,ISB,IST,17:30,01:30,On Time
F0044,AirBlue,ISB,AUH,06:45,07:45,On Time
F0045,AirBlue,JED,LHE,10:45,20:45,Cancelled
F0046,Qatar Airways,AUH,ISB,18:00,02:00,On Time
F0047,Emirates,KHI,IST,00:45,06:45,Delayed
F0048,Etihad Airways,JED,DOH,07:45,11:45,On Time
F0049,SereneAir,ISB,JED,02:15,05:15,On Time
F0050,Qatar Airways,DXB,ISB,15:15,00:15,Delayed
F0051,AirBlue,DOH,JED,01:45,06:45,Delayed
F0052,SereneAir,DOH,JED,23:00,08:00,On Time
F0053,SereneAir,AUH,DXB,09:45,16:45,On Time
F0054,SereneAir,ISB,DXB,02:30,11:30,On Time
F0055,Emirates,DOH,AUH,07:00,09:00,On Time
F0056,AirBlue,LHE,DOH,21:00,22:00,On Time
F0057,Qatar Airways,JED,KHI,19:15,00:15,On Time
F0058,Qatar Airways,LHE,AUH,03:15,06:15,Delayed
F0059,Emirates,ISB,DOH,09:15,14:15,On Time
F0060,Emirates,AUH,KHI,15:30,23:30,On Time
F0061,PIA,JED,DXB,17:15,22:15,On Time
F0062,Qatar Airways,LHE,AUH,03:45,09:45,On Time
F0063,Turkish Airlines,LHE,AUH,02:45,07:45,Delayed
F0064,Emirates,JED,ISB,15:00,23:00,On Time
F0065,SereneAir,AUH,JED,03:00,11:00,On Time
F0066,SereneAir,JED,KHI,18:00,21:00,On Time
F0067,PIA,KHI,IST,02:00,06:00,On Time
F0068,PIA,IST,JED,22:15,23:15,Delayed
F0069,Turkish Airlines,ISB,JED,19:45,21:45,On Time
F0070,Turkish Airlines,AUH,DOH,13:00,17:00,Cancelled
F0071,AirBlue,KHI,ISB,13:45,15:45,On Time
F0072,Turkish Airlines,IST,AUH,13:45,18:45,Cancelled
F0073,AirBlue,AUH,DXB,16:00,00:00,On Time
F0074,SereneAir,AUH,ISB,22:15,01:15,On Time
F0075,SereneAir,LHE,IST,16:30,01:30,On Time
F0076,Etihad Airways,ISB,IST,07:15,12:15,Delayed
F0077,Etihad Airways,KHI,AUH,23:30,06:30,On Time
F0078,Qatar Airways,DXB,ISB,02:45,07:45,Delayed
F0079,Turkish Airlines,LHE,IST,16:45,22:45,On Time
F0080,Qatar Airways,JED,ISB,17:30,02:30,On Time
F0081,AirBlue,LHE,IST,20:15,05:15,Cancelled
F0082,PIA,AUH,KHI,01:15,10:15,On Time
F0083,AirBlue,KHI,JED,02:00,08:00,On Time
F0084,AirBlue,AUH,IST,15:15,21:15,On Time
F0085,Etihad Airways,DXB,JED,13:15,17:15,On Time
F0086,PIA,IST,KHI,21:30,00:30,On Time
F0087,PIA,JED,KHI,14:45,23:45,Delayed
F0088,Qatar Airways,AUH,JED,17:45,01:45,On Time
F0089,SereneAir,DXB,KHI,21:00,00:00,On Time
F0090,Qatar Airways,DOH,LHE,15:30,20:30,Delayed
F0091,Turkish Airlines,AUH,DXB,15:00,00:00,On Time
F0092,SereneAir,DXB,ISB,05:00,14:00,On Time
F0093,AirBlue,KHI,AUH,18:00,19:00,Cancelled
F0094,SereneAir,ISB,AUH,18:15,20:15,Delayed
F0095,PIA,DOH,KHI,19:00,21:00,On Time
F0096,Turkish Airlines,LHE,DOH,01:00,03:00,Delayed
F0097,Emirates,ISB,DOH,10:00,19:00,Delayed
F0098,PIA,JED,ISB,18:15,01:15,Delayed
F0099,Qatar Airways,AUH,KHI,10:15,14:15,On Time
F0100,SereneAir,ISB,JED,19:30,20:30,On Time
F0101,Turkish Airlines,DOH,LHE,04:45,11:45,On Time
F0102,Emirates,JED,ISB,00:15,06:15,On Time
F0103,Qatar Airways,JED,DXB,17:45,02:45,On Time
F0104,Qatar Airways,LHE,IST,16:45,19:45,Delayed
F0105,Etihad Airways,AUH,ISB,07:15,13:15,Delayed
F0106,Turkish Airlines,ISB,LHE,14:00,17:00,On Time
F0107,Emirates,AUH,KHI,10:45,16:45,Delayed
F0108,Etihad Airways,ISB,JED,00:45,05:45,On Time
F0109,PIA,JED,KHI,08:15,17:15,On Time
F0110,Turkish Airlines,IST,JED,08:45,13:45,Cancelled
F0111,Turkish Airlines,DOH,ISB,14:15,16:15,On Time
F0112,SereneAir,LHE,AUH,23:30,03:30,Delayed
F0113,Turkish Airlines,KHI,IST,18:15,03:15,On Time
F0114,Emirates,KHI,IST,10:15,18:15,On Time
F0115,Qatar Airways,JED,KHI,13:00,22:00,Delayed
F0116,AirBlue,KHI,DXB,20:30,21:30,On Time
F0117,Turkish Airlines,LHE,ISB,13:45,18:45,On Time
F0118,Etihad Airways,JED,KHI,18:30,02:30,On Time
F0119,PIA,LHE,IST,02:30,03:30,On Time
F0120,AirBlue,KHI,DOH,03:30,10:30,On Time
F0121,Etihad Airways,IST,DOH,20:00,06:00,Delayed
F0122,SereneAir,DXB,DOH,18:30,23:30,On Time
F0123,Turkish Airlines,ISB,KHI,14:45,17:45,Delayed
F0124,Qatar Airways,AUH,JED,10:15,17:15,On Time
F0125,Emirates,AUH,IST,22:30,08:30,On Time
F0126,AirBlue,LHE,JED,15:45,20:45,Delayed
F0127,Qatar Airways,DXB,IST,14:30,19:30,Cancelled
F0128,Etihad Airways,LHE,JED,21:00,02:00,On Time
F0129,Etihad Airways,DXB,KHI,19:30,02:30,On Time
F0130,Emirates,ISB,AUH,18:45,00:45,On Time
F0131,Emirates,LHE,DXB,21:15,02:15,On Time
F0132,Etihad Airways,DOH,DXB,16:30,18:30,On Time
F0133,PIA,ISB,DXB,07:45,09:45,Delayed
F0134,AirBlue,IST,LHE,20:00,01:00,On Time
F0135,Qatar Airways,JED,AUH,03:45,11:45,On Time
F0136,Etihad Airways,DOH,JED,20:00,03:00,On Time
F0137,Turkish Airlines,DOH,DXB,01:00,10:00,On Time
F0138,Etihad Airways,JED,DOH,17:30,18:30,Delayed
F0139,Qatar Airways,AUH,DXB,21:30,06:30,Delayed
F0140,Etihad Airways,KHI,DOH,22:45,01:45,On Time
F0141,Emirates,ISB,IST,06:00,12:00,On Time
F0142,Emirates,DOH,AUH,08:45,18:45,Delayed
F0143,SereneAir,JED,IST,08:00,16:00,On Time
F0144,Etihad Airways,DXB,LHE,02:15,05:15,On Time
F0145,SereneAir,KHI,IST,08:45,13:45,On Time
F0146,AirBlue,IST,JED,03:00,04:00,On Time
F0147,SereneAir,DOH,JED,17:00,03:00,On Time
F0148,Etihad Airways,DOH,JED,01:45,06:45,On Time
F0149,Etihad Airways,KHI,DXB,10:30,12:30,Cancelled
F0150,Emirates,JED,DXB,19:45,03:45,On Time
F0151,Turkish Airlines,DOH,AUH,22:30,07:30,On Time
F0152,Qatar Airways,DOH,JED,01:45,06:45,On Time
F0153,PIA,DXB,IST,15:00,21:00,On Time
F0154,Emirates,DOH,AUH,20:15,23:15,Delayed
F0155,Turkish Airlines,LHE,IST,08:45,13:45,Cancelled
F0156,Qatar Airways,KHI,LHE,15:45,21:45,On Time
F0157,SereneAir,LHE,JED,15:15,20:15,On Time
F0158,Qatar Airways,JED,DXB,02:15,11:15,On Time
F0159,Turkish Airlines,LHE,KHI,16:00,18:00,On Time
F0160,AirBlue,IST,KHI,00:45,10:45,On Time
F0161,Etihad Airways,DOH,AUH,02:45,07:45,On Time
F0162,SereneAir,IST,DOH,05:00,13:00,On Time
F0163,Emirates,IST,AUH,07:15,17:15,Delayed
F0164,AirBlue,AUH,JED,20:15,05:15,On Time
F0165,PIA,ISB,LHE,23:15,00:15,Delayed
F0166,Emirates,DOH,JED,23:45,08:45,On Time
F0167,Turkish Airlines,DXB,ISB,21:45,22:45,On Time
F0168,PIA,LHE,DXB,10:45,15:45,On Time
F0169,AirBlue,LHE,AUH,17:30,21:30,On Time
F0170,Turkish Airlines,DOH,AUH,11:45,15:45,On Time
F0171,Qatar Airways,AUH,JED,23:30,07:30,On Time
F0172,PIA,DXB,DOH,14:45,21:45,On Time
F0173,SereneAir,LHE,DXB,14:45,00:45,Delayed
F0174,Qatar Airways,ISB,DXB,15:15,23:15,On Time
F0175,PIA,JED,DOH,06:15,10:15,Cancelled
F0176,Etihad Airways,IST,LHE,01:45,07:45,On Time
F0177,SereneAir,AUH,DXB,08:30,17:30,Cancelled
F0178,AirBlue,DOH,ISB,09:45,16:45,On Time
F0179,PIA,KHI,JED,17:45,03:45,On Time
F0180,SereneAir,DOH,JED,07:30,16:30,On Time
F0181,Emirates,LHE,ISB,11:15,13:15,On Time
F0182,Turkish Airlines,LHE,DOH,13:15,23:15,On Time
F0183,Turkish Airlines,AUH,DXB,14:00,22:00,On Time
F0184,Qatar Airways,IST,JED,08:45,17:45,Cancelled
F0185,AirBlue,DOH,JED,07:15,13:15,On Time
F0186,Emirates,IST,LHE,15:15,20:15,On Time
F0187,Emirates,IST,ISB,06:00,09:00,On Time
F0188,Turkish Airlines,AUH,KHI,21:45,23:45,Cancelled
F0189,Emirates,KHI,JED,15:30,01:30,On Time
F0190,Emirates,AUH,JED,16:45,23:45,On Time
F0191,Qatar Airways,JED,DXB,17:30,01:30,On Time
F0192,Turkish Airlines,ISB,DXB,17:45,03:45,On Time
F0193,SereneAir,LHE,AUH,20:45,22:45,On Time
F0194,PIA,KHI,JED,10:45,17:45,On Time
F0195,Emirates,KHI,JED,02:00,03:00,Cancelled
F0196,AirBlue,AUH,KHI,16:45,21:45,Delayed
F0197,SereneAir,AUH,LHE,17:15,21:15,On Time
F0198,Emirates,IST,DXB,14:00,22:00,Cancelled
F0199,Turkish Airlines,DOH,IST,12:30,14:30,On Time
F0200,Etihad Airways,AUH,DXB,17:15,21:15,On Time
F0201,AirBlue,JED,ISB,11:00,17:00,Delayed
F0202,Etihad Airways,IST,ISB,12:45,15:45,On Time
F0203,Qatar Airways,DXB,JED,21:00,01:00,On Time
F0204,Etihad Airways,JED,LHE,12:45,17:45,On Time
F0205,SereneAir,ISB,AUH,11:00,12:00,Delayed
F0206,SereneAir,LHE,DXB,00:15,08:15,Cancelled
F0207,SereneAir,KHI,AUH,13:15,21:15,On Time
F0208,Etihad Airways,DXB,AUH,02:00,11:00,On Time
F0209,Etihad Airways,IST,DOH,01:30,03:30,On Time
F0210,PIA,ISB,DXB,16:45,20:45,On Time
F0211,Emirates,KHI,DOH,02:45,05:45,On Time
F0212,Qatar Airways,ISB,JED,00:45,10:45,On Time
F0213,Qatar Airways,ISB,KHI,11:30,18:30,On Time
F0214,AirBlue,KHI,AUH,07:30,09:30,Delayed
F0215,PIA,DXB,LHE,22:45,05:45,On Time
F0216,Qatar Airways,LHE,JED,10:00,12:00,On Time
F0217,AirBlue,KHI,IST,10:15,16:15,On Time
F0218,Qatar Airways,JED,DOH,16:00,22:00,On Time
F0219,Emirates,DOH,DXB,00:45,10:45,On Time
F0220,Turkish Airlines,IST,JED,08:45,11:45,On Time
F0221,Qatar Airways,DXB,KHI,14:45,22:45,Delayed
F0222,Emirates,DXB,JED,08:00,09:00,On Time
F0223,Turkish Airlines,DOH,JED,08:30,11:30,On Time
F0224,SereneAir,KHI,IST,17:30,21:30,Delayed
F0225,AirBlue,ISB,DXB,05:00,12:00,On Time
F0226,Etihad Airways,IST,JED,13:30,17:30,Delayed
F0227,PIA,JED,LHE,23:45,09:45,On Time
F0228,Emirates,IST,ISB,02:00,06:00,Cancelled
F0229,Turkish Airlines,JED,KHI,00:45,09:45,On Time
F0230,Emirates,LHE,ISB,03:45,07:45,Delayed
F0231,PIA,JED,DOH,07:15,10:15,Delayed
F0232,Etihad Airways,LHE,DOH,04:30,07:30,On Time
F0233,SereneAir,DXB,ISB,05:00,09:00,On Time
F0234,Turkish Airlines,ISB,DXB,09:15,17:15,On Time
F0235,AirBlue,IST,LHE,05:30,09:30,On Time
F0236,Qatar Airways,AUH,DOH,02:30,10:30,On Time
F0237,Emirates,DOH,DXB,11:45,20:45,Cancelled
F0238,Qatar Airways,ISB,AUH,04:15,09:15,On Time
F0239,PIA,DOH,JED,12:30,15:30,On Time
F0240,Emirates,JED,IST,19:45,05:45,Delayed
F0241,Qatar Airways,AUH,ISB,20:30,22:30,On Time
F0242,SereneAir,DOH,KHI,22:30,03:30,On Time
F0243,PIA,JED,DOH,13:30,21:30,Delayed
F0244,Emirates,ISB,DXB,17:00,01:00,On Time
F0245,Emirates,DOH,LHE,19:15,03:15,Delayed
F0246,AirBlue,JED,IST,00:15,03:15,On Time
F0247,Turkish Airlines,KHI,DOH,16:15,02:15,On Time
F0248,AirBlue,KHI,DOH,21:30,07:30,On Time
F0249,SereneAir,AUH,IST,16:30,18:30,Delayed
F0250,Emirates,AUH,IST,06:00,08:00,On Time
F0251,Etihad Airways,IST,KHI,01:00,04:00,On Time
F0252,PIA,DOH,IST,14:15,19:15,On Time
F0253,AirBlue,DXB,LHE,18:15,21:15,On Time
F0254,Qatar Airways,IST,LHE,21:30,07:30,On Time
F0255,PIA,LHE,JED,00:30,07:30,On Time
F0256,Turkish Airlines,DOH,ISB,22:15,08:15,On Time
F0257,Turkish Airlines,JED,DXB,00:15,05:15,On Time
F0258,Etihad Airways,ISB,LHE,17:00,18:00,On Time
F0259,AirBlue,LHE,DXB,01:15,07:15,On Time
F0260,SereneAir,DOH,KHI,14:15,17:15,On Time
F0261,Emirates,KHI,JED,14:00,19:00,On Time
F0262,Turkish Airlines,DXB,ISB,12:15,16:15,Delayed
F0263,Qatar Airways,LHE,IST,14:15,19:15,On Time
F0264,Emirates,LHE,JED,17:00,00:00,On Time
F0265,Qatar Airways,JED,ISB,07:00,13:00,On Time
F0266,Etihad Airways,KHI,IST,16:00,19:00,On Time
F0267,SereneAir,DOH,LHE,11:00,21:00,On Time
F0268,PIA,ISB,IST,16:00,01:00,On Time
F0269,PIA,DOH,KHI,11:30,12:30,On Time
F0270,Emirates,KHI,AUH,14:45,18:45,On Time
F0271,SereneAir,DXB,ISB,11:30,16:30,On Time
F0272,Etihad Airways,DXB,ISB,08:30,18:30,On Time
F0273,Emirates,DOH,ISB,17:00,03:00,Delayed
F0274,Turkish Airlines,DXB,KHI,06:30,09:30,Delayed
F0275,PIA,KHI,AUH,21:45,22:45,On Time
F0276,Emirates,DXB,IST,10:30,18:30,On Time
F0277,SereneAir,AUH,DXB,18:15,21:15,Delayed
F0278,Etihad Airways,IST,DOH,18:30,03:30,Cancelled
F0279,Emirates,AUH,JED,06:15,13:15,On Time
F0280,Turkish Airlines,KHI,AUH,03:00,10:00,Delayed
F0281,Etihad Airways,JED,IST,14:15,23:15,Delayed
F0282,Qatar Airways,LHE,DOH,03:30,13:30,On Time
F0283,AirBlue,DOH,DXB,21:45,23:45,Cancelled
F0284,Emirates,LHE,DOH,10:00,18:00,On Time
F0285,Etihad Airways,KHI,AUH,21:15,22:15,Cancelled
F0286,Emirates,LHE,KHI,23:15,04:15,On Time
F0287,Etihad Airways,LHE,KHI,02:45,08:45,On Time
F0288,Emirates,AUH,DOH,18:15,03:15,Delayed
F0289,PIA,DOH,IST,06:00,16:00,On Time
F0290,Turkish Airlines,ISB,DOH,00:00,04:00,On Time
F0291,Qatar Airways,AUH,DOH,18:00,21:00,Delayed
F0292,Turkish Airlines,ISB,LHE,07:45,16:45,On Time
F0293,AirBlue,IST,AUH,16:45,02:45,Cancelled
F0294,Emirates,IST,JED,13:45,14:45,On Time
F0295,Etihad Airways,JED,LHE,10:00,12:00,On Time
F0296,Etihad Airways,AUH,IST,06:45,12:45,Cancelled
F0297,AirBlue,IST,JED,10:45,20:45,On Time
F0298,AirBlue,DXB,IST,03:00,08:00,On Time
F0299,Etihad Airways,JED,ISB,16:00,17:00,On Time
F0300,AirBlue,ISB,AUH,02:30,08:30,On Time
F0301,AirBlue,LHE,KHI,10:15,18:15,On Time
F0302,SereneAir,ISB,DOH,21:15,04:15,Delayed
F0303,Qatar Airways,DOH,IST,11:00,18:00,On Time
F0304,Qatar Airways,IST,AUH,01:30,03:30,On Time
F0305,Emirates,ISB,IST,04:45,05:45,Cancelled
F0306,Emirates,LHE,AUH,21:15,02:15,On Time
F0307,PIA,JED,LHE,22:00,00:00,Delayed
F0308,Qatar Airways,JED,LHE,20:15,05:15,On Time
F0309,SereneAir,ISB,JED,11:30,12:30,On Time
F0310,AirBlue,ISB,IST,02:30,03:30,On Time
F0311,Etihad Airways,DOH,DXB,00:00,03:00,Cancelled
F0312,PIA,IST,DXB,01:15,07:15,Delayed
F0313,AirBlue,IST,DXB,01:45,08:45,On Time
F0314,Qatar Airways,LHE,DOH,19:00,20:00,On Time
F0315,Emirates,DOH,KHI,15:30,00:30,On Time
F0316,PIA,ISB,LHE,20:45,03:45,Delayed
F0317,PIA,LHE,AUH,19:30,00:30,On Time
F0318,SereneAir,DOH,LHE,10:00,17:00,On Time
F0319,Emirates,KHI,DXB,04:45,13:45,On Time
F0320,PIA,IST,KHI,16:15,19:15,On Time
F0321,Qatar Airways,AUH,JED,17:45,03:45,Delayed
F0322,Etihad Airways,DOH,IST,08:45,18:45,On Time
F0323,PIA,DXB,JED,01:45,05:45,On Time
F0324,AirBlue,DOH,JED,04:15,13:15,On Time
F0325,SereneAir,ISB,IST,10:15,12:15,On Time
F0326,AirBlue,DOH,JED,10:15,11:15,On Time
F0327,Turkish Airlines,ISB,AUH,03:15,13:15,Delayed
F0328,PIA,DXB,IST,03:30,12:30,Cancelled
F0329,Qatar Airways,DOH,KHI,20:15,04:15,Delayed
F0330,Etihad Airways,KHI,AUH,02:45,09:45,Delayed
F0331,PIA,KHI,IST,22:45,23:45,Delayed
F0332,PIA,IST,AUH,11:00,19:00,On Time
