flight_id,airline,origin,destination,departure,arrival,status
F0333,PIA,LHE,ISB,00:30,09:30,On Time
F0334,Emirates,DXB,LHE,11:00,18:00,On Time
F0335,Turkish Airlines,DXB,KHI,03:00,06:00,On Time
F0336,Turkish Airlines,IST,AUH,20:15,04:15,On Time
F0337,SereneAir,AUH,KHI,02:30,10:30,On Time
F0338,Turkish Airlines,LHE,ISB,04:45,13:45,On Time
F0339,AirBlue,LHE,ISB,03:15,12:15,Cancelled
F0340,SereneAir,ISB,KHI,21:30,03:30,On Time
F0341,AirBlue,DXB,AUH,23:45,05:45,On Time
F0342,Emirates,AUH,IST,12:15,22:15,On Time
F0343,Emirates,JED,AUH,03:00,09:00,On Time
F0344,AirBlue,JED,KHI,09:15,15:15,On Time
F0345,Turkish Airlines,DXB,DOH,20:45,21:45,On Time
F0346,Qatar Airways,JED,ISB,11:45,16:45,On Time
F0347,SereneAir,IST,JED,22:30,00:30,Delayed
F0348,Qatar Airways,LHE,DOH,10:15,19:15,On Time
F0349,Etihad Airways,JED,DOH,04:45,07:45,On Time
F0350,AirBlue,AUH,DOH,23:00,03:00,On Time
F0351,Emirates,JED,KHI,10:45,11:45,On Time
F0352,Qatar Airways,AUH,KHI,02:15,12:15,Delayed
F0353,Etihad Airways,JED,ISB,17:15,21:15,On Time
F0354,SereneAir,DXB,AUH,23:15,01:15,Delayed
F0355,Qatar Airways,LHE,DOH,21:30,03:30,Cancelled
F0356,Etihad Airways,DXB,JED,01:00,06:00,Delayed
F0357,Etihad Airways,LHE,IST,19:15,05:15,On Time
F0358,PIA,DXB,KHI,02:15,08:15,Delayed
F0359,Emirates,KHI,ISB,12:00,19:00,Delayed
F0360,Emirates,DOH,DXB,02:45,10:45,On Time
F0361,AirBlue,DOH,IST,06:45,12:45,On Time
F0362,Qatar Airways,KHI,DOH,22:45,01:45,Cancelled
F0363,Emirates,LHE,DOH,02:30,09:30,Delayed
F0364,Turkish Airlines,LHE,JED,23:15,06:15,On Time
F0365,Turkish Airlines,DOH,IST,09:30,14:30,On Time
F0366,Etihad Airways,JED,IST,21:00,03:00,On Time
F0367,Qatar Airways,LHE,AUH,15:15,19:15,On Time
F0368,Emirates,DOH,AUH,08:00,17:00,On Time
F0369,Turkish Airlines,DXB,JED,08:00,14:00,On Time
F0370,Etihad Airways,KHI,DXB,01:15,09:15,On Time
F0371,Etihad Airways,KHI,LHE,09:15,19:15,Delayed
F0372,Etihad Airways,IST,DXB,20:15,03:15,On Time
F0373,Qatar Airways,DXB,ISB,07:00,13:00,On Time
F0374,Qatar Airways,ISB,LHE,06:45,07:45,On Time
F0375,SereneAir,KHI,AUH,10:00,16:00,On Time
F0376,Emirates,AUH,IST,19:30,23:30,On Time
F0377,Qatar Airways,KHI,LHE,13:30,14:30,On Time
F0378,Etihad Airways,IST,ISB,22:30,04:30,On Time
F0379,PIA,ISB,AUH,22:00,01:00,On Time
F0380,Emirates,KHI,ISB,16:45,22:45,On Time
F0381,SereneAir,AUH,IST,17:45,02:45,On Time
F0382,PIA,JED,DXB,07:45,11:45,On Time
F0383,SereneAir,AUH,DXB,08:45,16:45,Delayed
F0384,Turkish Airlines,KHI,DXB,23:45,00:45,On Time
F0385,Qatar Airways,LHE,DXB,14:15,17:15,Cancelled
F0386,AirBlue,JED,ISB,02:30,08:30,Delayed
F0387,AirBlue,ISB,IST,19:15,02:15,On Time
F0388,Etihad Airways,DXB,IST,12:45,14:45,Delayed
F0389,PIA,IST,KHI,17:45,22:45,On Time
F0390,Emirates,ISB,LHE,13:30,22:30,On Time
F0391,Etihad Airways,DOH,JED,05:45,08:45,Delayed
F0392,PIA,AUH,DXB,18:45,03:45,On Time
F0393,Qatar Airways,AUH,KHI,12:00,21:00,On Time
F0394,Emirates,IST,AUH,23:15,02:15,On Time
F0395,Emirates,DXB,ISB,19:15,23:15,Delayed
F0396,Turkish Airlines,JED,KHI,03:45,12:45,Cancelled
F0397,PIA,DOH,JED,06:30,10:30,On Time
F0398,SereneAir,JED,DOH,14:00,17:00,On Time
F0399,AirBlue,IST,KHI,10:45,14:45,On Time
F0400,AirBlue,JED,IST,17:30,21:30,On Time
F0401,Etihad Airways,IST,LHE,03:00,06:00,Delayed
F0402,Etihad Airways,AUH,ISB,12:15,22:15,On Time
F0403,Etihad Airways,DOH,LHE,04:15,06:15,On Time
F0404,Turkish Airlines,LHE,DOH,05:15,14:15,On Time
F0405,Qatar Airways,JED,IST,20:15,01:15,On Time
F0406,Qatar Airways,LHE,ISB,17:30,22:30,On Time
F0407,Turkish Airlines,AUH,KHI,08:15,17:15,On Time
F0408,Emirates,DXB,DOH,21:45,01:45,On Time
F0409,Qatar Airways,IST,LHE,17:00,22:00,On Time
F0410,AirBlue,IST,AUH,18:00,21:00,On Time
F0411,AirBlue,DOH,IST,23:30,01:30,On Time
F0412,PIA,AUH,KHI,18:45,19:45,On Time
F0413,PIA,JED,IST,19:45,01:45,On Time
F0414,Etihad Airways,DOH,DXB,00:45,05:45,On Time
F0415,Emirates,LHE,KHI,05:00,15:00,On Time
F0416,Emirates,IST,AUH,21:45,05:45,On Time
F0417,Emirates,DOH,AUH,10:00,19:00,Cancelled
F0418,Qatar Airways,ISB,KHI,07:45,08:45,On Time
F0419,SereneAir,ISB,DOH,02:45,08:45,On Time
F0420,PIA,DXB,IST,05:45,07:45,On Time
F0421,AirBlue,IST,AUH,20:45,00:45,On Time
F0422,Qatar Airways,ISB,LHE,21:30,22:30,Delayed
F0423,Qatar Airways,DXB,LHE,22:15,23:15,Delayed
F0424,Etihad Airways,LHE,KHI,14:00,18:00,On Time
F0425,AirBlue,IST,LHE,13:00,14:00,On Time
F0426,Etihad Airways,AUH,DXB,17:45,22:45,On Time
F0427,Qatar Airways,KHI,JED,08:15,09:15,On Time
F0428,Etihad Airways,ISB,AUH,23:00,08:00,On Time
F0429,Etihad Airways,LHE,DOH,17:15,03:15,On Time
F0430,Turkish Airlines,IST,KHI,06:30,10:30,On Time
F0431,Etihad Airways,LHE,KHI,09:15,11:15,On Time
F0432,PIA,LHE,AUH,05:00,11:00,On Time
F0433,AirBlue,DOH,ISB,21:30,01:30,On Time
F0434,Qatar Airways,ISB,IST,16:30,21:30,Delayed
F0435,Emirates,LHE,DXB,23:45,00:45,On Time
F0436,Etihad Airways,IST,DOH,00:15,03:15,On Time
F0437,Emirates,ISB,JED,10:45,12:45,Delayed
F0438,Turkish Airlines,DXB,JED,15:30,23:30,On Time
F0439,SereneAir,DOH,LHE,20:30,00:30,On Time
F0440,Etihad Airways,LHE,ISB,12:30,16:30,Delayed
F0441,Etihad Airways,LHE,KHI,05:45,14:45,On Time
F0442,Turkish Airlines,JED,IST,22:00,05:00,On Time
F0443,PIA,IST,KHI,08:45,15:45,On Time
F0444,PIA,KHI,DXB,18:30,00:30,On Time
F0445,Emirates,IST,LHE,10:15,19:15,Delayed
F0446,Emirates,ISB,LHE,04:45,08:45,On Time
F0447,PIA,AUH,DXB,07:45,13:45,Delayed
F0448,Turkish Airlines,DOH,AUH,15:30,21:30,On Time
F0449,Etihad Airways,AUH,IST,07:15,08:15,Cancelled
F0450,PIA,ISB,DOH,05:45,10:45,On Time
F0451,Qatar Airways,DXB,AUH,03:15,07:15,On Time
F0452,Turkish Airlines,DXB,JED,15:00,00:00,On Time
F0453,Emirates,AUH,JED,06:30,14:30,On Time
F0454,PIA,LHE,ISB,05:30,07:30,On Time
F0455,Qatar Airways,ISB,IST,05:30,15:30,Delayed
F0456,Emirates,KHI,ISB,14:00,18:00,Delayed
F0457,Emirates,IST,AUH,19:30,20:30,On Time
F0458,Etihad Airways,ISB,AUH,06:45,10:45,On Time
F0459,Emirates,DOH,AUH,22:15,08:15,On Time
F0460,AirBlue,JED,IST,21:30,05:30,On Time
F0461,Etihad Airways,IST,ISB,08:15,18:15,On Time
F0462,Turkish Airlines,IST,DXB,23:15,00:15,On Time
F0463,Turkish Airlines,ISB,LHE,05:15,11:15,On Time
F0464,Etihad Airways,DXB,IST,23:45,03:45,On Time
F0465,SereneAir,JED,IST,20:15,05:15,On Time
F0466,Etihad Airways,DOH,KHI,01:45,03:45,On Time
F0467,Qatar Airways,KHI,IST,21:15,01:15,On Time
F0468,PIA,JED,DXB,14:45,19:45,On Time
F0469,SereneAir,KHI,DOH,23:00,08:00,Delayed
F0470,PIA,LHE,ISB,14:30,22:30,On Time
F0471,AirBlue,DXB,LHE,05:15,13:15,On Time
F0472,AirBlue,LHE,IST,09:45,18:45,Delayed
F0473,Turkish Airlines,IST,LHE,17:15,02:15,On Time
F0474,Turkish Airlines,LHE,IST,07:45,17:45,Delayed
F0475,SereneAir,DXB,JED,22:45,01:45,Delayed
F0476,Etihad Airways,LHE,DXB,11:15,21:15,On Time
F0477,PIA,KHI,JED,20:00,04:00,On Time
F0478,PIA,IST,ISB,14:15,16:15,On Time
F0479,PIA,LHE,DXB,12:30,18:30,On Time
F0480,PIA,LHE,DXB,12:15,20:15,On Time
F0481,Etihad Airways,DXB,IST,00:00,01:00,Cancelled
F0482,Qatar Airways,KHI,JED,10:45,19:45,Delayed
F0483,Etihad Airways,IST,KHI,06:00,12:00,On Time
F0484,Emirates,AUH,DOH,10:30,17:30,Cancelled
F0485,Emirates,KHI,ISB,03:15,08:15,On Time
F0486,SereneAir,JED,KHI,23:15,07:15,On Time
F0487,SereneAir,JED,DOH,05:45,15:45,On Time
F0488,PIA,DXB,LHE,23:45,02:45,On Time
F0489,Turkish Airlines,KHI,IST,05:15,07:15,Cancelled
F0490,Qatar Airways,DOH,ISB,23:15,04:15,On Time
F0491,Turkish Airlines,DOH,IST,07:45,17:45,On Time
F0492,Turkish Airlines,AUH,DOH,21:00,06:00,Delayed
F0493,AirBlue,JED,DOH,08:45,16:45,On Time
F0494,Emirates,DXB,AUH,04:30,13:30,On Time
F0495,PIA,KHI,DOH,19:15,00:15,Cancelled
F0496,AirBlue,KHI,DOH,06:30,09:30,Delayed
F0497,Emirates,AUH,ISB,18:30,23:30,Delayed
F0498,PIA,AUH,DXB,00:30,09:30,Delayed
F0499,SereneAir,IST,KHI,20:45,00:45,Delayed
F0500,Qatar Airways,LHE,AUH,02:15,11:15,On Time
F0501,Qatar Airways,DXB,IST,18:15,02:15,On Time
F0502,SereneAir,JED,LHE,16:00,01:00,On Time
F0503,Qatar Airways,AUH,KHI,08:15,18:15,Delayed
F0504,Qatar Airways,DXB,AUH,01:15,04:15,On Time
F0505,PIA,AUH,DXB,03:15,10:15,Delayed
F0506,Turkish Airlines,JED,DXB,04:30,14:30,On Time
F0507,Etihad Airways,AUH,KHI,10:45,18:45,On Time
F0508,Qatar Airways,DXB,AUH,08:45,13:45,Cancelled
F0509,AirBlue,LHE,IST,01:00,02:00,On Time
F0510,Turkish Airlines,JED,AUH,13:30,19:30,On Time
F0511,Etihad Airways,KHI,LHE,12:30,20:30,On Time
F0512,Emirates,DOH,JED,06:15,08:15,On Time
F0513,Etihad Airways,DOH,ISB,03:45,12:45,On Time
F0514,Turkish Airlines,DXB,DOH,08:15,09:15,Cancelled
F0515,PIA,ISB,LHE,19:15,05:15,On Time
F0516,Emirates,IST,DXB,06:30,15:30,Delayed
F0517,Qatar Airways,DXB,AUH,09:45,13:45,On Time
F0518,Qatar Airways,AUH,IST,06:30,13:30,Delayed
F0519,PIA,DXB,KHI,20:00,01:00,Cancelled
F0520,Etihad Airways,ISB,LHE,10:45,13:45,On Time
F0521,AirBlue,AUH,LHE,00:15,05:15,On Time
F0522,Qatar Airways,DXB,DOH,08:30,11:30,On Time
F0523,SereneAir,JED,LHE,03:00,12:00,On Time
F0524,PIA,DOH,IST,02:00,05:00,On Time
F0525,PIA,DOH,AUH,03:45,10:45,Cancelled
F0526,Qatar Airways,IST,DOH,09:15,12:15,On Time
F0527,Turkish Airlines,LHE,DXB,12:00,13:00,Delayed
F0528,Etihad Airways,DXB,ISB,01:30,08:30,On Time
F0529,Emirates,DOH,DXB,16:45,00:45,On Time
F0530,Qatar Airways,AUH,KHI,05:30,09:30,On Time
F0531,SereneAir,KHI,ISB,11:15,21:15,Cancelled
F0532,Qatar Airways,LHE,DXB,16:45,19:45,Cancelled
F0533,Etihad Airways,KHI,DXB,01:15,04:15,Delayed
F0534,AirBlue,KHI,LHE,20:45,01:45,On Time
F0535,Emirates,IST,LHE,02:30,05:30,Cancelled
F0536,Qatar Airways,IST,ISB,06:45,15:45,On Time
F0537,SereneAir,KHI,DXB,22:45,23:45,On Time
F0538,AirBlue,KHI,DOH,22:30,02:30,Delayed
F0539,PIA,IST,AUH,11:45,15:45,On Time
F0540,Qatar Airways,DOH,ISB,22:15,03:15,On Time
F0541,AirBlue,KHI,ISB,16:30,21:30,On Time
F0542,Qatar Airways,KHI,LHE,15:00,17:00,On Time
F0543,Turkish Airlines,DXB,KHI,22:45,05:45,On Time
F0544,PIA,DXB,ISB,07:00,10:00,Delayed
F0545,SereneAir,LHE,JED,07:30,14:30,On Time
F0546,SereneAir,AUH,LHE,04:00,10:00,On Time
F0547,Etihad Airways,DOH,IST,09:30,15:30,Cancelled
F0548,PIA,KHI,AUH,19:30,04:30,On Time
F0549,Turkish Airlines,DOH,AUH,13:45,17:45,Delayed
F0550,SereneAir,KHI,AUH,11:30,14:30,Cancelled
F0551,AirBlue,ISB,JED,12:45,15:45,Delayed
F0552,Qatar Airways,LHE,DXB,09:45,12:45,On Time
F0553,AirBlue,IST,AUH,08:45,18:45,On Time
F0554,Turkish Airlines,ISB,DOH,14:45,23:45,On Time
F0555,Emirates,LHE,DOH,11:30,18:30,On Time
F0556,Qatar Airways,KHI,DOH,17:45,01:45,Delayed
F0557,AirBlue,IST,JED,05:30,08:30,On Time
F0558,PIA,JED,DXB,19:00,04:00,Delayed
F0559,Qatar Airways,AUH,JED,06:30,10:30,On Time
F0560,AirBlue,ISB,IST,05:45,15:45,On Time
F0561,PIA,JED,ISB,06:00,11:00,On Time
F0562,Etihad Airways,AUH,LHE,01:45,10:45,Delayed
F0563,PIA,ISB,DOH,21:00,01:00,On Time
F0564,Turkish Airlines,DXB,AUH,07:45,09:45,On Time
F0565,Emirates,IST,JED,19:00,21:00,On Time
F0566,Turkish Airlines,DXB,ISB,01:15,06:15,Cancelled
F0567,PIA,DXB,AUH,15:15,00:15,On Time
F0568,Emirates,AUH,DXB,22:30,07:30,On Time
F0569,Qatar Airways,AUH,KHI,14:00,18:00,Cancelled
F0570,Emirates,KHI,JED,05:45,07:45,Delayed
F0571,AirBlue,KHI,LHE,19:45,21:45,On Time
F0572,AirBlue,LHE,ISB,03:45,09:45,On Time
F0573,PIA,IST,KHI,23:45,04:45,On Time
F0574,Turkish Airlines,DXB,DOH,05:30,13:30,On Time
F0575,Etihad Airways,DOH,DXB,12:30,15:30,Delayed
F0576,PIA,DXB,AUH,18:00,03:00,Cancelled
F0577,SereneAir,IST,LHE,15:30,18:30,Cancelled
F0578,PIA,JED,LHE,12:00,20:00,On Time
F0579,SereneAir,JED,IST,18:15,23:15,On Time
F0580,PIA,DXB,LHE,03:00,05:00,Delayed
F0581,PIA,IST,JED,00:15,04:15,On Time
F0582,Qatar Airways,LHE,AUH,13:30,15:30,On Time
F0583,Etihad Airways,IST,AUH,10:15,17:15,On Time
F0584,Qatar Airways,LHE,ISB,02:45,07:45,On Time
F0585,Etihad Airways,DOH,JED,20:30,05:30,On Time
F0586,Emirates,JED,ISB,01:45,09:45,Cancelled
F0587,Qatar Airways,AUH,IST,20:45,01:45,On Time
F0588,Qatar Airways,JED,DXB,12:30,19:30,On Time
F0589,PIA,DOH,KHI,22:00,02:00,On Time
F0590,SereneAir,DOH,DXB,18:00,00:00,Delayed
F0591,AirBlue,LHE,IST,02:30,10:30,Delayed
F0592,AirBlue,DOH,KHI,15:15,20:15,Cancelled
F0593,SereneAir,DOH,LHE,05:15,09:15,On Time
F0594,Qatar Airways,DOH,AUH,10:15,13:15,Cancelled
F0595,AirBlue,ISB,LHE,19:30,20:30,On Time
F0596,PIA,JED,KHI,18:00,23:00,On Time
F0597,SereneAir,ISB,JED,14:15,17:15,On Time
F0598,SereneAir,JED,DOH,00:30,07:30,On Time
F0599,AirBlue,JED,KHI,17:45,00:45,Cancelled
F0600,SereneAir,LHE,ISB,22:00,03:00,Delayed
F0601,Qatar Airways,DOH,KHI,14:00,21:00,On Time
F0602,Turkish Airlines,ISB,LHE,13:30,16:30,On Time
F0603,Turkish Airlines,ISB,DXB,22:00,01:00,On Time
F0604,Etihad Airways,ISB,AUH,00:45,04:45,On Time
F0605,PIA,ISB,AUH,09:30,14:30,Delayed
F0606,PIA,JED,KHI,19:30,23:30,Delayed
F0607,AirBlue,ISB,DOH,14:15,19:15,On Time
F0608,Emirates,DOH,IST,02:00,06:00,Delayed
F0609,Emirates,DOH,AUH,19:00,21:00,On Time
F0610,SereneAir,ISB,KHI,11:15,16:15,Cancelled
F0611,Turkish Airlines,ISB,DXB,18:45,23:45,On Time
F0612,Etihad Airways,ISB,LHE,08:00,10:00,Delayed
F0613,SereneAir,IST,JED,10:30,12:30,On Time
F0614,PIA,IST,DOH,15:30,21:30,On Time
F0615,Qatar Airways,ISB,KHI,09:45,13:45,Cancelled
F0616,Qatar Airways,ISB,KHI,06:15,14:15,Delayed
F0617,SereneAir,ISB,DOH,19:30,04:30,On Time
F0618,Etihad Airways,IST,DOH,14:15,23:15,On Time
F0619,Emirates,ISB,IST,12:15,16:15,Cancelled
F0620,Qatar Airways,KHI,LHE,21:45,07:45,Delayed
F0621,Emirates,ISB,DXB,10:45,17:45,On Time
F0622,Turkish Airlines,JED,LHE,10:00,20:00,On Time
F0623,PIA,IST,AUH,07:15,08:15,On Time
F0624,AirBlue,DXB,ISB,15:30,21:30,On Time
F0625,SereneAir,DOH,JED,22:45,07:45,On Time
F0626,Turkish Airlines,IST,KHI,18:30,02:30,On Time
F0627,PIA,ISB,IST,15:30,17:30,On Time
F0628,Emirates,KHI,ISB,17:00,02:00,Delayed
F0629,Turkish Airlines,DXB,DOH,20:45,01:45,Delayed
F0630,Qatar Airways,IST,DOH,03:45,10:45,On Time
F0631,Etihad Airways,ISB,LHE,14:15,16:15,On Time
F0632,Turkish Airlines,JED,DXB,09:30,18:30,On Time
F0633,SereneAir,DXB,LHE,00:15,02:15,On Time
F0634,AirBlue,DXB,JED,09:00,17:00,On Time
F0635,SereneAir,LHE,ISB,23:30,03:30,Delayed
F0636,Etihad Airways,DOH,ISB,06:30,07:30,On Time
F0637,AirBlue,AUH,JED,07:45,11:45,On Time
F0638,Emirates,JED,AUH,23:30,00:30,On Time
F0639,PIA,KHI,JED,04:00,10:00,On Time
F0640,Turkish Airlines,LHE,AUH,14:30,00:30,Delayed
F0641,PIA,LHE,ISB,10:45,14:45,Cancelled
F0642,Emirates,LHE,DOH,04:15,14:15,Delayed
F0643,Emirates,IST,AUH,23:30,04:30,On Time
F0644,Etihad Airways,LHE,DOH,14:30,19:30,Cancelled
F0645,PIA,LHE,AUH,23:30,01:30,On Time
F0646,Turkish Airlines,KHI,AUH,19:15,03:15,On Time
F0647,AirBlue,LHE,DXB,10:45,18:45,On Time
F0648,AirBlue,IST,JED,04:45,05:45,On Time
F0649,PIA,DOH,ISB,07:15,15:15,On Time
F0650,Etihad Airways,AUH,IST,07:30,16:30,On Time
F0651,AirBlue,DXB,JED,12:45,21:45,Cancelled
F0652,Turkish Airlines,LHE,JED,10:30,13:30,On Time
F0653,PIA,JED,ISB,18:30,03:30,Cancelled
F0654,Emirates,IST,KHI,20:45,02:45,On Time
F0655,Turkish Airlines,ISB,LHE,17:00,03:00,On Time
F0656,Qatar Airways,DXB,JED,14:00,23:00,On Time
F0657,PIA,JED,ISB,13:15,14:15,On Time
F0658,PIA,AUH,DOH,08:15,09:15,On Time
F0659,Etihad Airways,ISB,AUH,17:00,21:00,On Time
F0660,PIA,ISB,IST,07:15,13:15,On Time
F0661,AirBlue,KHI,DOH,07:30,10:30,On Time
F0662,PIA,IST,DOH,07:00,12:00,On Time
F0663,Etihad Airways,DOH,AUH,03:30,10:30,On Time
F0664,Etihad Airways,KHI,IST,22:15,08:15,Delayed
F0665,Etihad Airways,AUH,JED,00:45,10:45,On Time
F0666,SereneAir,DOH,KHI,21:15,02:15,On Time
