flight_id,airline,origin,destination,departure,arrival,status
F0667,AirBlue,JED,LHE,16:15,02:15,Delayed
F0668,Etihad Airways,ISB,DXB,05:30,06:30,Cancelled
F0669,Qatar Airways,LHE,DOH,23:00,08:00,On Time
F0670,Emirates,ISB,JED,03:45,05:45,On Time
F0671,Etihad Airways,AUH,DOH,20:45,23:45,On Time
F0672,PIA,ISB,JED,13:15,16:15,Delayed
F0673,Qatar Airways,AUH,DXB,17:00,22:00,Delayed
F0674,PIA,LHE,ISB,10:30,19:30,Cancelled
F0675,Etihad Airways,JED,AUH,05:30,07:30,Delayed
F0676,Qatar Airways,DXB,ISB,23:00,01:00,On Time
F0677,Qatar Airways,AUH,DXB,03:00,09:00,On Time
F0678,Etihad Airways,JED,DXB,09:30,12:30,Delayed
F0679,PIA,LHE,DXB,20:30,01:30,Delayed
F0680,SereneAir,AUH,IST,09:15,16:15,On Time
F0681,Qatar Airways,DXB,KHI,02:30,06:30,On Time
F0682,Etihad Airways,LHE,AUH,19:45,23:45,On Time
F0683,Qatar Airways,DOH,JED,02:30,08:30,Cancelled
F0684,AirBlue,DOH,DXB,00:45,02:45,On Time
F0685,SereneAir,LHE,KHI,06:00,11:00,Cancelled
F0686,PIA,AUH,JED,15:45,20:45,Delayed
F0687,PIA,ISB,JED,20:15,06:15,On Time
F0688,Emirates,DOH,AUH,02:00,12:00,On Time
F0689,Qatar Airways,DXB,JED,01:00,05:00,On Time
F0690,Etihad Airways,DOH,IST,07:00,14:00,Cancelled
F0691,Emirates,DXB,IST,20:00,21:00,On Time
F0692,SereneAir,KHI,DXB,02:30,03:30,On Time
F0693,SereneAir,ISB,LHE,23:30,08:30,On Time
F0694,Etihad Airways,LHE,JED,16:30,02:30,On Time
F0695,SereneAir,LHE,JED,21:45,04:45,On Time
F0696,Qatar Airways,DOH,JED,12:15,13:15,On Time
F0697,PIA,KHI,ISB,06:30,15:30,Cancelled
F0698,SereneAir,LHE,IST,04:30,09:30,On Time
F0699,Turkish Airlines,DOH,KHI,08:30,10:30,On Time
F0700,SereneAir,JED,DOH,19:00,23:00,On Time
F0701,Etihad Airways,KHI,AUH,01:00,06:00,On Time
F0702,PIA,AUH,KHI,05:00,06:00,On Time
F0703,Emirates,ISB,AUH,09:45,11:45,Delayed
F0704,PIA,JED,KHI,15:30,22:30,On Time
F0705,PIA,IST,KHI,15:00,16:00,Delayed
F0706,Etihad Airways,LHE,JED,03:15,04:15,On Time
F0707,Qatar Airways,IST,ISB,04:00,08:00,Delayed
F0708,Qatar Airways,LHE,IST,02:15,09:15,Cancelled
F0709,Etihad Airways,LHE,IST,03:30,11:30,On Time
F0710,AirBlue,JED,DXB,05:00,15:00,On Time
F0711,PIA,IST,JED,17:45,22:45,Cancelled
F0712,Turkish Airlines,JED,LHE,16:45,00:45,On Time
F0713,Turkish Airlines,DOH,AUH,18:45,23:45,On Time
F0714,PIA,JED,ISB,20:30,06:30,On Time
F0715,Etihad Airways,AUH,LHE,00:30,05:30,On Time
F0716,PIA,IST,AUH,15:45,01:45,Cancelled
F0717,Etihad Airways,JED,KHI,06:45,09:45,On Time
F0718,Qatar Airways,AUH,DXB,08:30,10:30,On Time
F0719,Turkish Airlines,DXB,JED,21:15,00:15,On Time
F0720,PIA,IST,ISB,06:45,13:45,On Time
F0721,SereneAir,ISB,KHI,10:30,17:30,Delayed
F0722,Turkish Airlines,JED,AUH,21:15,01:15,On Time
F0723,Etihad Airways,DXB,DOH,02:30,10:30,On Time
F0724,Etihad Airways,KHI,DXB,03:00,05:00,On Time
F0725,Qatar Airways,ISB,LHE,16:00,21:00,On Time
F0726,Qatar Airways,DOH,DXB,07:00,11:00,Delayed
F0727,SereneAir,KHI,DXB,15:15,18:15,On Time
F0728,PIA,ISB,KHI,08:00,16:00,On Time
F0729,Turkish Airlines,DXB,KHI,03:00,08:00,On Time
F0730,Qatar Airways,ISB,KHI,02:00,12:00,On Time
F0731,AirBlue,AUH,JED,07:15,16:15,On Time
F0732,Qatar Airways,AUH,JED,17:00,03:00,On Time
F0733,Qatar Airways,KHI,DOH,08:45,17:45,On Time
F0734,AirBlue,JED,DXB,15:00,20:00,Delayed
F0735,AirBlue,ISB,KHI,00:15,05:15,On Time
F0736,Qatar Airways,AUH,DXB,11:45,13:45,On Time
F0737,Qatar Airways,LHE,IST,21:45,07:45,On Time
F0738,Etihad Airways,DOH,IST,08:45,12:45,On Time
F0739,SereneAir,LHE,IST,21:45,03:45,On Time
F0740,Emirates,ISB,KHI,01:00,06:00,Delayed
F0741,AirBlue,IST,KHI,14:15,18:15,On Time
F0742,SereneAir,AUH,ISB,17:30,20:30,On Time
F0743,AirBlue,AUH,DXB,09:45,18:45,Delayed
F0744,Qatar Airways,ISB,LHE,08:00,10:00,On Time
F0745,PIA,ISB,KHI,13:00,23:00,On Time
F0746,SereneAir,AUH,JED,07:15,17:15,Delayed
F0747,Emirates,LHE,AUH,18:15,01:15,On Time
F0748,Emirates,DXB,KHI,11:00,19:00,On Time
F0749,Emirates,DXB,JED,02:45,11:45,On Time
F0750,Turkish Airlines,KHI,IST,15:45,16:45,Delayed
F0751,Emirates,JED,KHI,19:45,02:45,Cancelled
F0752,AirBlue,LHE,DXB,11:30,14:30,On Time
F0753,Etihad Airways,IST,AUH,10:30,18:30,Delayed
F0754,SereneAir,JED,AUH,09:45,17:45,Delayed
F0755,Etihad Airways,KHI,DOH,03:00,09:00,On Time
F0756,SereneAir,KHI,AUH,22:15,04:15,Cancelled
F0757,Emirates,LHE,ISB,01:00,04:00,On Time
F0758,Turkish Airlines,DOH,JED,02:30,03:30,Delayed
F0759,Etihad Airways,DXB,LHE,20:00,23:00,On Time
F0760,SereneAir,LHE,JED,08:30,11:30,Cancelled
F0761,AirBlue,KHI,DOH,10:45,13:45,On Time
F0762,Qatar Airways,LHE,IST,16:30,20:30,Cancelled
F0763,Etihad Airways,IST,DOH,02:15,06:15,On Time
F0764,SereneAir,LHE,AUH,03:00,10:00,On Time
F0765,AirBlue,AUH,LHE,22:30,03:30,On Time
F0766,SereneAir,IST,LHE,15:00,19:00,Delayed
F0767,SereneAir,IST,ISB,04:45,10:45,On Time
F0768,AirBlue,IST,AUH,04:45,14:45,Cancelled
F0769,AirBlue,DXB,JED,13:45,22:45,On Time
F0770,PIA,DOH,ISB,09:45,14:45,On Time
F0771,Turkish Airlines,DXB,LHE,16:30,20:30,On Time
F0772,Etihad Airways,DOH,ISB,14:30,00:30,On Time
F0773,SereneAir,KHI,IST,14:45,21:45,On Time
F0774,SereneAir,LHE,KHI,00:30,08:30,On Time
F0775,Etihad Airways,IST,DXB,22:45,06:45,On Time
F0776,Emirates,DXB,JED,19:30,20:30,On Time
F0777,Etihad Airways,IST,DOH,14:15,19:15,On Time
F0778,Turkish Airlines,JED,DXB,22:45,07:45,Delayed
F0779,Etihad Airways,DOH,IST,15:15,20:15,On Time
F0780,Turkish Airlines,DXB,IST,16:00,20:00,Delayed
F0781,PIA,IST,ISB,13:30,16:30,On Time
F0782,Etihad Airways,DOH,JED,06:30,08:30,On Time
F0783,Emirates,AUH,IST,17:00,20:00,Delayed
F0784,Qatar Airways,AUH,LHE,20:15,00:15,On Time
F0785,SereneAir,AUH,DXB,12:00,21:00,On Time
F0786,SereneAir,DXB,DOH,10:45,18:45,On Time
F0787,AirBlue,DOH,IST,09:45,17:45,On Time
F0788,PIA,LHE,DOH,17:30,20:30,On Time
F0789,Qatar Airways,IST,LHE,06:15,14:15,On Time
F0790,PIA,DOH,LHE,21:45,00:45,On Time
F0791,Qatar Airways,ISB,IST,02:15,03:15,On Time
F0792,PIA,DXB,DOH,15:30,17:30,On Time
F0793,PIA,DXB,LHE,02:15,06:15,On Time
F0794,SereneAir,AUH,IST,02:30,11:30,On Time
F0795,AirBlue,DOH,JED,00:30,10:30,On Time
F0796,Emirates,LHE,JED,20:45,05:45,On Time
F0797,Etihad Airways,AUH,DXB,12:30,16:30,On Time
F0798,Turkish Airlines,JED,AUH,13:45,18:45,Delayed
F0799,Emirates,AUH,DXB,09:45,16:45,On Time
F0800,Qatar Airways,KHI,AUH,13:15,20:15,On Time
F0801,PIA,JED,KHI,21:45,05:45,Delayed
F0802,AirBlue,IST,LHE,08:45,11:45,On Time
F0803,Turkish Airlines,DXB,ISB,19:00,00:00,On Time
F0804,PIA,DXB,IST,15:15,17:15,Delayed
F0805,PIA,AUH,JED,04:15,05:15,On Time
F0806,Etihad Airways,ISB,DOH,09:30,10:30,On Time
F0807,Qatar Airways,ISB,JED,13:15,17:15,On Time
F0808,SereneAir,LHE,JED,02:30,08:30,Delayed
F0809,AirBlue,AUH,IST,11:30,14:30,On Time
F0810,Etihad Airways,KHI,DOH,03:15,10:15,On Time
F0811,Turkish Airlines,DXB,LHE,14:15,19:15,On Time
F0812,PIA,ISB,IST,13:15,17:15,On Time
F0813,Qatar Airways,DOH,LHE,05:30,12:30,On Time
F0814,Qatar Airways,KHI,LHE,08:00,18:00,On Time
F0815,Turkish Airlines,ISB,JED,09:45,16:45,Delayed
F0816,AirBlue,ISB,DOH,17:00,02:00,On Time
F0817,Etihad Airways,KHI,LHE,14:30,17:30,On Time
F0818,Qatar Airways,IST,DXB,07:15,10:15,On Time
F0819,Qatar Airways,AUH,IST,03:00,13:00,Delayed
F0820,SereneAir,ISB,JED,00:45,08:45,Delayed
F0821,AirBlue,DXB,AUH,14:45,15:45,On Time
F0822,Etihad Airways,DOH,LHE,09:15,12:15,On Time
F0823,Emirates,KHI,DOH,17:45,01:45,Cancelled
F0824,AirBlue,KHI,LHE,01:00,05:00,On Time
F0825,Turkish Airlines,JED,DOH,19:30,05:30,Delayed
F0826,Etihad Airways,LHE,ISB,02:15,08:15,On Time
F0827,Etihad Airways,DXB,ISB,09:45,17:45,Cancelled
F0828,AirBlue,ISB,AUH,12:15,15:15,On Time
F0829,Etihad Airways,DXB,LHE,03:00,06:00,On Time
F0830,Turkish Airlines,KHI,ISB,18:45,22:45,On Time
F0831,Emirates,IST,ISB,06:15,10:15,On Time
F0832,Etihad Airways,DOH,JED,17:45,21:45,Delayed
F0833,AirBlue,LHE,ISB,22:45,02:45,On Time
F0834,Emirates,DXB,DOH,04:45,09:45,On Time
F0835,Turkish Airlines,DOH,JED,20:15,01:15,On Time
F0836,SereneAir,ISB,JED,14:00,18:00,On Time
F0837,Etihad Airways,DOH,LHE,19:45,00:45,Delayed
F0838,Turkish Airlines,ISB,IST,01:00,02:00,On Time
F0839,SereneAir,KHI,DOH,13:30,18:30,Delayed
F0840,PIA,IST,DOH,12:00,16:00,Delayed
F0841,PIA,KHI,ISB,21:00,03:00,Delayed
F0842,SereneAir,JED,DXB,21:15,00:15,On Time
F0843,Emirates,AUH,DOH,06:00,10:00,On Time
F0844,Etihad Airways,DOH,DXB,13:45,15:45,On Time
F0845,Emirates,DXB,JED,14:00,22:00,On Time
F0846,Etihad Airways,DOH,JED,13:15,18:15,On Time
F0847,Qatar Airways,ISB,LHE,19:30,20:30,On Time
F0848,Turkish Airlines,JED,DXB,13:15,22:15,Delayed
F0849,Qatar Airways,DOH,AUH,04:15,11:15,On Time
F0850,Emirates,JED,LHE,15:00,23:00,On Time
F0851,Qatar Airways,IST,DXB,21:45,02:45,On Time
F0852,Etihad Airways,KHI,LHE,02:15,04:15,Cancelled
F0853,Emirates,AUH,ISB,01:00,10:00,Delayed
F0854,PIA,DOH,JED,10:45,20:45,Delayed
F0855,Etihad Airways,AUH,LHE,19:45,23:45,Cancelled
F0856,PIA,DOH,JED,22:45,06:45,On Time
F0857,PIA,ISB,KHI,14:45,22:45,Delayed
F0858,Etihad Airways,AUH,LHE,19:45,03:45,On Time
F0859,Qatar Airways,DOH,ISB,11:30,20:30,On Time
F0860,PIA,KHI,DXB,12:45,17:45,On Time
F0861,AirBlue,JED,DXB,15:15,23:15,On Time
F0862,Etihad Airways,ISB,AUH,06:30,12:30,On Time
F0863,Turkish Airlines,DXB,AUH,01:15,05:15,On Time
F0864,Turkish Airlines,IST,JED,09:15,17:15,On Time
F0865,SereneAir,IST,DOH,14:30,20:30,On Time
F0866,Emirates,AUH,ISB,04:00,08:00,On Time
F0867,Turkish Airlines,LHE,AUH,00:45,04:45,On Time
F0868,AirBlue,KHI,DOH,16:30,17:30,Delayed
F0869,PIA,IST,JED,04:00,10:00,On Time
F0870,SereneAir,IST,JED,04:45,12:45,Cancelled
F0871,Emirates,DOH,IST,17:30,23:30,On Time
F0872,Emirates,KHI,DOH,18:00,02:00,On Time
F0873,PIA,JED,IST,01:45,05:45,On Time
F0874,Etihad Airways,IST,DXB,16:30,00:30,On Time
F0875,Etihad Airways,KHI,LHE,13:15,21:15,Delayed
F0876,Etihad Airways,DOH,ISB,04:45,14:45,On Time
F0877,PIA,LHE,DXB,05:15,15:15,On Time
F0878,Qatar Airways,KHI,JED,00:30,01:30,On Time
F0879,PIA,DXB,LHE,15:15,00:15,On Time
F0880,Emirates,DOH,JED,16:15,01:15,On Time
F0881,Emirates,JED,IST,05:45,11:45,On Time
F0882,SereneAir,ISB,DXB,21:45,02:45,On Time
F0883,Etihad Airways,LHE,IST,13:30,14:30,On Time
F0884,AirBlue,DOH,AUH,15:15,23:15,On Time
F0885,AirBlue,KHI,AUH,07:30,08:30,On Time
F0886,AirBlue,DOH,LHE,00:30,06:30,Delayed
F0887,PIA,KHI,DOH,15:30,17:30,On Time
F0888,SereneAir,DXB,KHI,18:45,23:45,On Time
F0889,Etihad Airways,KHI,IST,10:45,18:45,On Time
F0890,AirBlue,AUH,DOH,07:30,12:30,On Time
F0891,Qatar Airways,IST,AUH,04:45,10:45,Cancelled
F0892,SereneAir,DOH,IST,12:30,13:30,On Time
F0893,AirBlue,KHI,ISB,07:00,13:00,On Time
F0894,Emirates,DXB,ISB,07:30,09:30,Delayed
F0895,AirBlue,LHE,AUH,11:00,21:00,On Time
F0896,Qatar Airways,DOH,AUH,03:15,11:15,On Time
F0897,SereneAir,ISB,AUH,19:00,01:00,On Time
F0898,Emirates,IST,ISB,22:30,02:30,On Time
F0899,Qatar Airways,DXB,KHI,20:30,00:30,Cancelled
F0900,AirBlue,AUH,JED,06:00,14:00,Cancelled
F0901,SereneAir,DOH,IST,02:00,11:00,Delayed
F0902,PIA,IST,ISB,12:30,17:30,On Time
F0903,Emirates,ISB,JED,04:30,06:30,On Time
F0904,PIA,DXB,LHE,10:00,20:00,On Time
F0905,Turkish Airlines,LHE,JED,06:15,12:15,On Time
F0906,Turkish Airlines,LHE,ISB,13:45,14:45,Cancelled
F0907,SereneAir,KHI,DXB,03:45,07:45,On Time
F0908,Etihad Airways,KHI,IST,15:00,17:00,On Time
F0909,Turkish Airlines,DOH,AUH,06:45,13:45,On Time
F0910,AirBlue,ISB,IST,16:30,01:30,Delayed
F0911,SereneAir,AUH,JED,12:30,20:30,Delayed
F0912,PIA,LHE,KHI,23:30,05:30,Cancelled
F0913,Turkish Airlines,DXB,AUH,15:30,18:30,On Time
F0914,SereneAir,KHI,LHE,11:30,16:30,On Time
F0915,Etihad Airways,AUH,KHI,16:30,23:30,On Time
F0916,Emirates,AUH,IST,20:00,21:00,On Time
F0917,Etihad Airways,IST,KHI,17:15,22:15,Delayed
F0918,Qatar Airways,DXB,LHE,01:45,02:45,On Time
F0919,Qatar Airways,IST,LHE,13:45,18:45,On Time
F0920,Emirates,JED,DXB,15:30,23:30,On Time
F0921,AirBlue,KHI,AUH,12:00,21:00,Delayed
F0922,AirBlue,DOH,KHI,05:30,11:30,Cancelled
F0923,Emirates,IST,DXB,00:15,05:15,Delayed
F0924,Turkish Airlines,LHE,AUH,16:30,17:30,Delayed
F0925,Turkish Airlines,IST,ISB,10:00,16:00,On Time
F0926,SereneAir,AUH,DXB,23:30,07:30,On Time
F0927,Turkish Airlines,ISB,AUH,08:15,10:15,On Time
F0928,PIA,LHE,ISB,19:45,04:45,On Time
F0929,PIA,LHE,AUH,18:45,00:45,On Time
F0930,Emirates,DOH,IST,05:00,09:00,On Time
F0931,AirBlue,DOH,KHI,15:00,20:00,On Time
F0932,Qatar Airways,LHE,ISB,01:00,10:00,Delayed
F0933,Turkish Airlines,LHE,DXB,22:15,01:15,On Time
F0934,PIA,JED,LHE,13:30,18:30,On Time
F0935,Qatar Airways,LHE,AUH,23:30,08:30,Cancelled
F0936,AirBlue,IST,DOH,07:15,14:15,Delayed
F0937,Etihad Airways,IST,DOH,03:00,10:00,On Time
F0938,Emirates,DXB,JED,21:15,06:15,On Time
F0939,AirBlue,LHE,IST,23:00,01:00,Cancelled
F0940,Etihad Airways,DOH,IST,17:45,18:45,On Time
F0941,Etihad Airways,AUH,LHE,11:00,16:00,On Time
F0942,Turkish Airlines,AUH,JED,04:45,11:45,On Time
F0943,Emirates,DOH,IST,20:45,06:45,On Time
F0944,Emirates,JED,LHE,01:15,05:15,Delayed
F0945,AirBlue,IST,LHE,05:45,10:45,On Time
F0946,AirBlue,IST,ISB,11:30,12:30,On Time
F0947,Turkish Airlines,JED,ISB,05:45,12:45,Cancelled
F0948,Emirates,LHE,ISB,07:15,12:15,On Time
F0949,PIA,LHE,DXB,09:00,13:00,On Time
F0950,Etihad Airways,ISB,AUH,22:45,05:45,On Time
F0951,Etihad Airways,DOH,KHI,20:45,02:45,On Time
F0952,PIA,IST,KHI,11:00,21:00,Delayed
F0953,Turkish Airlines,LHE,IST,03:00,09:00,On Time
F0954,Etihad Airways,LHE,DOH,12:30,21:30,On Time
F0955,AirBlue,JED,LHE,19:45,01:45,Delayed
F0956,AirBlue,JED,DOH,09:45,19:45,Delayed
F0957,AirBlue,AUH,IST,13:15,20:15,Delayed
F0958,Emirates,DXB,IST,00:45,08:45,On Time
F0959,Emirates,DOH,LHE,07:45,14:45,On Time
F0960,AirBlue,DXB,LHE,08:15,18:15,On Time
F0961,AirBlue,DOH,JED,19:00,01:00,On Time
F0962,SereneAir,ISB,KHI,02:00,08:00,On Time
F0963,Emirates,JED,DXB,15:30,16:30,On Time
F0964,Etihad Airways,LHE,IST,23:15,01:15,On Time
F0965,SereneAir,DXB,JED,17:00,22:00,Delayed
F0966,Turkish Airlines,DXB,AUH,03:00,10:00,On Time
F0967,SereneAir,ISB,JED,22:15,23:15,On Time
F0968,Qatar Airways,DOH,IST,05:00,08:00,On Time
F0969,Etihad Airways,DOH,IST,05:30,09:30,Delayed
F0970,Qatar Airways,ISB,KHI,05:15,06:15,Delayed
F0971,SereneAir,KHI,AUH,21:45,00:45,Delayed
F0972,Emirates,IST,KHI,22:00,00:00,On Time
F0973,PIA,DOH,JED,22:00,00:00,On Time
F0974,SereneAir,DXB,IST,16:30,23:30,On Time
F0975,Qatar Airways,JED,DXB,11:00,17:00,On Time
F0976,PIA,JED,ISB,21:00,00:00,On Time
F0977,PIA,AUH,DOH,12:30,14:30,On Time
F0978,Emirates,JED,AUH,00:00,08:00,Cancelled
F0979,Turkish Airlines,AUH,LHE,11:00,15:00,On Time
F0980,Etihad Airways,DXB,ISB,18:15,19:15,On Time
F0981,Qatar Airways,AUH,ISB,09:00,17:00,On Time
F0982,Qatar Airways,ISB,LHE,16:15,20:15,Delayed
F0983,PIA,JED,DOH,05:15,06:15,On Time
F0984,Qatar Airways,ISB,JED,10:30,11:30,On Time
F0985,Etihad Airways,ISB,IST,16:00,20:00,Delayed
F0986,Qatar Airways,JED,DXB,05:00,15:00,On Time
F0987,Emirates,JED,DOH,03:45,08:45,On Time
F0988,PIA,ISB,DOH,19:30,00:30,On Time
F0989,Turkish Airlines,ISB,LHE,22:30,02:30,Delayed
F0990,Turkish Airlines,DOH,KHI,04:30,07:30,On Time
F0991,Etihad Airways,KHI,AUH,12:30,16:30,Delayed
F0992,AirBlue,AUH,JED,20:45,04:45,On Time
F0993,AirBlue,KHI,LHE,12:45,14:45,On Time
F0994,PIA,LHE,AUH,08:45,09:45,On Time
F0995,Turkish Airlines,IST,AUH,01:30,06:30,On Time
F0996,Emirates,IST,ISB,19:45,01:45,On Time
F0997,Etihad Airways,DOH,ISB,14:45,20:45,On Time
F0998,Emirates,LHE,ISB,20:30,00:30,Cancelled
F0999,Emirates,JED,AUH,08:00,14:00,On Time
F1000,Turkish Airlines,AUH,DOH,10:30,18:30,On Time
