flight_id,date,fuel_liters,fuel_cost_usd
F0470,2025-04-18,17574,13005.22
F0141,2025-02-24,22297,19103.5
F0287,2025-04-14,22175,16122.51
F0475,2025-04-18,19185,16870.57
F0755,2025-06-19,22717,19344.57
F0488,2025-04-28,17496,15311.45
F0044,2025-03-11,23570,20948.31
F0205,2025-03-28,16142,11435.22
F0626,2025-05-20,15275,12954.51
F0187,2025-01-16,17064,12392.1
F0046,2025-01-16,15211,12058.52
F0221,2025-02-21,17898,14231.09
F0431,2025-04-28,22216,18009.58
F0305,2025-04-27,20088,15062.93
F0166,2025-03-19,20098,15808.27
F0239,2025-01-28,20898,18403.64
F0141,2025-05-06,16587,13276.22
F0465,2025-04-01,16678,12348.09
F0503,2025-01-21,17426,13972.15
F0406,2025-05-20,21588,16100.77
F0770,2025-01-23,22563,17369.06
F0830,2025-04-07,16607,14911.41
F0997,2025-03-19,16846,12953.41
F0682,2025-02-11,17275,13440.34
F0126,2025-05-10,16655,12104.64
F0199,2025-03-09,19734,14127.14
F0129,2025-05-19,16847,14843.29
F0633,2025-01-11,17647,12901.44
F0096,2025-01-30,19994,15698.49
F0406,2025-06-22,22365,16303.5
F0162,2025-02-07,16205,13145.58
F0162,2025-01-29,23208,18774.19
F0236,2025-06-03,15466,12952.71
F0931,2025-01-22,21725,15408.57
F0861,2025-03-30,16226,13849.66
F0129,2025-06-28,22700,17562.8
F0266,2025-06-15,17177,12461.07
F0776,2025-06-18,18310,13352.16
F0361,2025-03-18,23080,17343.81
F0389,2025-01-17,24374,21248.62
F0078,2025-05-23,16576,13501.77
F0321,2025-04-26,19719,16494.8
F0723,2025-01-08,19582,17390.88
F0066,2025-02-14,21885,16805.01
F0022,2025-06-08,22381,17334.86
F0788,2025-06-02,22395,16002.76
F0354,2025-02-19,15618,12370.18
F0256,2025-01-08,22987,16815.44
F0964,2025-02-09,23388,20297.54
F0944,2025-01-14,20626,18463.05
F0956,2025-05-02,18813,16396.11
F0282,2025-06-01,20538,17605.34
F0305,2025-03-14,15926,13638.23
F0957,2025-04-29,17713,14150.34
F0703,2025-04-06,23723,17454.49
F0275,2025-04-12,20558,16103.71
F0111,2025-01-03,17257,14015.33
F0059,2025-02-28,17731,14237.11
F0889,2025-03-28,16693,12765.77
F0812,2025-01-16,21230,18556.58
F0275,2025-04-06,16045,12064.13
F0661,2025-03-10,18165,14897.76
F0919,2025-04-21,16296,11569.06
F0041,2025-05-08,22749,20289.93
F0733,2025-03-29,16116,14255.5
F0468,2025-02-04,21500,18754.88
F0371,2025-01-14,18811,15425.61
F0877,2025-05-15,15716,11105.93
F0534,2025-05-24,19269,13546.83
F0137,2025-05-15,20094,14195.19
F0237,2025-01-21,21688,16318.58
F0252,2025-05-24,17404,15229.01
F0332,2025-05-30,17583,14900.99
F0782,2025-06-14,19147,13985.49
F0847,2025-06-26,16421,13910.83
F0429,2025-04-08,16313,11571.08
F0518,2025-01-01,15858,13570.05
F0992,2025-03-11,22351,17573.23
F0397,2025-06-07,20012,17179.49
F0055,2025-01-08,22901,19626.16
F0314,2025-02-25,22869,19805.56
F0514,2025-03-10,22851,17266.91
F0152,2025-03-30,23806,17928.62
F0654,2025-03-08,22362,19530.97
F0645,2025-01-12,23966,20688.23
F0812,2025-04-30,19368,14097.88
F0636,2025-01-17,15574,10986.0
F0125,2025-04-10,15092,10891.81
F0078,2025-03-23,17287,15373.47
F0927,2025-06-14,15192,11949.96
F0751,2025-02-12,15976,13899.57
F0425,2025-05-06,17252,12288.23
F0572,2025-04-02,16021,12926.73
F0667,2025-01-26,17953,13851.74
F0485,2025-01-23,16196,12865.7
F0949,2025-03-18,22756,17412.42
F0824,2025-02-07,21579,17012.3
F0687,2025-04-26,15344,11652.81
F0028,2025-06-09,20643,14597.04
F0589,2025-03-27,21511,16570.12
F0888,2025-04-12,18743,13189.36
F0059,2025-04-17,18878,16936.58
F0856,2025-03-09,20892,16975.08
F0681,2025-05-06,17821,14140.21
F0511,2025-06-07,18362,16467.38
F0923,2025-04-06,15659,13082.68
F0769,2025-01-05,15656,11112.96
F0875,2025-03-24,21325,17311.49
F0888,2025-04-24,22102,18901.96
F0214,2025-03-11,16933,12579.87
F0235,2025-03-22,24827,21369.61
F0664,2025-01-26,23588,17584.29
F0073,2025-05-20,16411,13427.98
F0402,2025-01-14,16041,12389.33
F0904,2025-02-08,19958,16390.55
F0988,2025-02-06,20203,15327.7
F0942,2025-03-26,23173,18513.71
F0570,2025-04-04,17817,12627.34
F0203,2025-04-01,18430,15468.03
F0767,2025-05-25,20928,17434.25
F0518,2025-01-24,24149,21465.75
F0019,2025-01-13,24226,17355.32
F0596,2025-04-04,18371,13296.14
F0684,2025-02-07,16384,13029.88
F0577,2025-06-16,20539,14866.31
F0491,2025-06-28,19286,16422.62
F0260,2025-06-14,21323,16029.92
F0996,2025-01-29,19907,16294.52
F0379,2025-02-05,16212,13840.79
F0489,2025-04-17,23640,17356.3
F0143,2025-05-02,21588,18787.24
F0808,2025-04-10,24640,21121.89
F0329,2025-04-10,17723,14240.5
F0366,2025-04-07,24765,17728.17
F0253,2025-01-05,20108,15570.95
F0282,2025-06-27,20812,16921.8
F0987,2025-01-03,16101,14328.6
F0492,2025-04-22,21975,17086.42
F0483,2025-01-20,20592,14569.65
F0728,2025-03-10,20422,17326.38
F0015,2025-02-03,15488,11657.64
F0369,2025-03-23,22447,17589.34
F0535,2025-02-16,20769,17317.63
F0915,2025-02-03,18039,14020.63
F0149,2025-06-06,16855,12136.43
F0329,2025-04-29,20198,17800.98
F0098,2025-02-01,22417,15726.72
F0779,2025-06-10,16987,12008.87
F0153,2025-06-29,21771,19162.98
F0775,2025-03-09,15709,12403.97
F0862,2025-01-08,19062,16900.83
F0387,2025-04-11,16975,13035.49
F0675,2025-05-24,24979,20042.14
F0216,2025-02-17,16355,11650.97
F0133,2025-01-23,23219,17261.07
F0109,2025-02-12,19198,14356.97
F0632,2025-02-13,17923,13484.77
F0982,2025-02-02,19471,17199.66
F0247,2025-01-05,18510,13214.89
F0318,2025-03-16,24170,17828.41
F0162,2025-06-15,17035,12657.02
F0083,2025-05-16,16383,13728.81
F0800,2025-06-15,19216,17180.31
F0156,2025-04-16,24344,20058.73
F0132,2025-06-27,15483,13783.27
F0895,2025-06-06,16417,12877.5
F0082,2025-01-29,18104,12881.04
F0935,2025-06-24,15395,13401.13
F0081,2025-02-20,24894,17538.36
F0472,2025-05-08,24982,19748.81
F0649,2025-04-07,15977,11749.55
F0045,2025-05-01,15675,14009.62
F0377,2025-02-13,22713,18959.61
F0447,2025-06-07,24337,20701.63
F0284,2025-03-25,19955,17815.11
F0427,2025-05-10,18853,16194.39
F0204,2025-05-25,15603,11703.15
F0888,2025-03-08,21930,15704.97
F0579,2025-01-27,21142,18688.82
F0171,2025-04-26,21022,15797.39
F0386,2025-06-11,23512,18549.73
F0440,2025-01-17,22833,17763.37
F0469,2025-01-31,22414,16739.66
F0515,2025-06-20,18802,13631.06
F0995,2025-01-29,18797,16821.73
F0842,2025-02-11,15221,12487.82
F0435,2025-05-25,24245,20953.05
F0570,2025-03-11,20799,17019.26
F0623,2025-05-10,20934,15373.04
F0767,2025-06-18,16894,14908.9
F0290,2025-06-30,17469,13989.87
F0995,2025-05-27,16801,14213.88
F0264,2025-05-17,22943,19444.57
F0825,2025-02-21,23933,21122.45
F0797,2025-05-11,21114,18628.99
F0154,2025-03-16,22829,17086.51
F0107,2025-05-12,15759,11789.3
F0454,2025-06-07,22389,15974.9
F0589,2025-05-01,16263,14266.79
F0874,2025-04-27,16478,12688.87
F0485,2025-04-20,20014,14712.89
F0661,2025-03-30,20766,15358.46
F0414,2025-05-01,21226,18495.44
F0545,2025-02-04,19719,15910.89
F0268,2025-03-20,20973,14819.59
F0001,2025-01-01,18009,12811.04
F0994,2025-04-01,22384,16378.31
F0636,2025-05-31,17549,14333.51
F0163,2025-05-23,22619,18218.14
F0059,2025-01-07,20912,18527.35
F0180,2025-03-08,23446,17529.39
F0499,2025-06-22,19378,14035.37
F0147,2025-04-11,23429,19965.88
F0828,2025-01-18,24604,17499.7
F0422,2025-03-16,15456,11726.17
F0003,2025-03-20,24093,20051.97
F0632,2025-02-16,23770,20334.37
F0971,2025-05-16,24317,17294.89
F0879,2025-05-04,18388,14131.71
F0239,2025-01-12,23787,17981.63
F0972,2025-05-21,24651,19495.62
F0593,2025-06-12,16125,12917.79
F0004,2025-06-21,16988,13586.89
F0198,2025-02-09,18834,13483.4
F0823,2025-06-13,18942,15530.61
F0020,2025-01-28,20560,16810.64
F0571,2025-03-31,20414,15007.82
F0750,2025-06-12,19241,15305.76
F0329,2025-03-11,18552,14631.65
F0161,2025-04-26,24395,18639.02
F0087,2025-06-11,21850,16917.47
F0679,2025-06-14,20189,16927.75
F0630,2025-04-17,17845,15715.11
F0673,2025-01-08,24543,19296.89
F0777,2025-01-28,21503,19231.64
F0948,2025-06-14,17310,15275.34
F0050,2025-02-26,18934,13999.09
F0320,2025-03-14,18033,13106.45
F0820,2025-04-17,23810,21366.43
F0800,2025-02-17,24553,20465.93
F0931,2025-04-14,18539,14053.42
F0181,2025-03-03,23957,19979.43
F0441,2025-03-14,18824,14111.99
F0371,2025-03-06,16073,14345.06
F0911,2025-06-17,20194,17796.4
F0269,2025-06-29,16614,13723.97
F0056,2025-01-05,17409,15257.16
F0347,2025-04-17,19179,13694.49
F0605,2025-06-04,18410,13635.4
F0764,2025-06-22,15327,11555.23
F0446,2025-01-20,16250,13448.23
F0276,2025-05-09,22024,19709.61
F0566,2025-04-20,17122,13292.31
F0232,2025-03-15,19724,14720.43
F0979,2025-02-14,20603,16329.69
F0366,2025-04-13,21371,15959.57
F0418,2025-04-25,24287,18559.57
F0405,2025-03-02,23813,17895.86
F0252,2025-04-09,15327,12566.85
F0208,2025-04-06,20050,15275.33
F0935,2025-05-09,17379,15123.07
F0662,2025-06-13,19537,16869.89
F0974,2025-02-23,16964,13066.44
F0170,2025-05-11,16233,12370.2
F0671,2025-04-16,20720,15675.55
F0963,2025-01-12,22692,19669.47
F0473,2025-02-17,20559,15672.38
F0256,2025-02-09,18865,14919.12
F0198,2025-06-11,24964,17513.46
F0049,2025-03-14,19450,14603.55
F0753,2025-03-23,20894,15149.2
F0923,2025-05-24,20673,17811.4
F0519,2025-05-30,16081,14333.44
F0387,2025-01-13,18698,14132.55
F0005,2025-03-20,20120,16207.53
F0669,2025-03-03,23627,18059.35
F0666,2025-06-17,18033,13206.95
F0518,2025-04-15,17386,15350.1
F0990,2025-01-12,20073,15260.28
F0404,2025-03-19,20840,16415.28
F0362,2025-03-02,22543,18406.13
F0706,2025-06-04,17576,14548.84
F0793,2025-05-27,24535,21328.9
F0181,2025-05-27,24289,17065.07
F0210,2025-01-01,20698,17539.5
F0998,2025-06-01,21633,16864.24
F0704,2025-05-04,20313,16130.25
F0485,2025-04-17,17688,12892.76
F0504,2025-04-02,24245,20924.61
F0839,2025-04-28,19900,17012.94
F0228,2025-02-04,21479,15285.53
F0950,2025-03-13,21239,18730.16
F0182,2025-02-25,21666,15944.9
F0177,2025-03-27,23210,20228.77
F0301,2025-06-30,15117,11429.29
F0220,2025-05-03,18271,15969.76
F0586,2025-04-15,16257,13923.69
F0067,2025-06-06,17236,13520.19
F0758,2025-02-27,15763,11789.46
F0035,2025-04-18,23338,17945.51
F0546,2025-03-10,18346,16220.13
F0799,2025-05-18,22946,18332.86
F0129,2025-01-06,15693,11759.68
F0024,2025-01-14,21195,15078.19
F0263,2025-05-29,15119,11683.63
F0883,2025-04-28,21593,16925.28
F0127,2025-02-15,18012,15117.83
F0698,2025-04-03,23752,20437.72
F0971,2025-02-13,16090,13723.56
F0010,2025-04-13,22034,18601.45
F0534,2025-06-30,18019,16078.93
F0279,2025-02-27,22875,19068.66
F0106,2025-02-09,23965,20531.75
F0846,2025-06-25,19397,17164.65
F0855,2025-03-20,18391,13004.52
F0487,2025-03-20,21923,19446.47
F0040,2025-04-14,15509,12544.2
F0294,2025-05-21,22737,16639.64
F0310,2025-04-23,23599,19366.83
F0951,2025-03-30,15755,11691.87
F0082,2025-03-22,19344,15547.32
F0976,2025-03-25,17612,13145.41
F0649,2025-02-02,18009,15540.38
F0924,2025-04-26,18264,13654.18
F0639,2025-01-05,22374,18495.5
F0810,2025-06-18,21258,16104.19
F0731,2025-03-22,20820,18095.41
F0263,2025-01-18,20232,15064.93
F0784,2025-02-24,24377,19669.64
F0247,2025-02-11,21601,16759.06
F0425,2025-04-30,19406,14197.2
F0593,2025-01-22,16293,14400.44
F1000,2025-01-29,21554,18278.94
F0733,2025-03-12,18843,16676.63
F0998,2025-01-13,23124,16874.78
F0791,2025-03-12,16516,11968.15
F0689,2025-03-29,22915,17495.42
F0345,2025-06-05,23292,16634.68
F0974,2025-04-17,22881,20524.83
F0284,2025-04-03,22472,17937.16
F0443,2025-05-21,22797,17641.5
F0464,2025-02-09,15403,13768.69
F0542,2025-01-07,21679,18611.2
F0126,2025-01-09,21551,17960.93
F0543,2025-05-25,17926,14263.06
F0229,2025-04-26,15005,12379.21
F0160,2025-04-24,19021,13436.23
F0788,2025-06-19,15659,12380.86
F0901,2025-03-07,16864,14626.89
F0429,2025-02-03,15078,11283.4
F0259,2025-06-08,16328,14347.85
F0825,2025-03-04,17110,12842.74
F0244,2025-06-07,16276,12579.97
F0486,2025-06-06,17674,15642.54
F0012,2025-01-11,15751,11448.23
F0849,2025-05-30,15852,13435.58
F0289,2025-04-08,21291,16191.3
F0900,2025-02-20,20524,16837.44
F0178,2025-01-13,19527,16747.18
F0277,2025-06-17,17784,12885.38
F0605,2025-03-26,21864,18433.75
F0411,2025-04-21,18711,14815.75
F0313,2025-05-08,18175,13862.87
F0947,2025-02-06,15757,12207.23
F0260,2025-06-27,22163,15716.21
F0951,2025-01-27,18295,13431.92
F0498,2025-05-03,23760,19363.08
F0673,2025-01-31,19629,14795.62
F0562,2025-03-11,24802,19620.61
F0252,2025-05-27,17977,14280.34
F0991,2025-04-02,16648,14324.09
F0263,2025-05-19,20855,17533.34
F0963,2025-03-08,17736,14821.52
F0551,2025-01-06,17429,14756.41
F0784,2025-01-05,18650,15914.24
F0605,2025-04-29,17419,14886.44
F0422,2025-06-23,18230,13181.77
F0936,2025-04-01,18494,14568.06
F0312,2025-04-10,21907,16620.8
F0307,2025-01-12,22064,17997.11
F0753,2025-04-25,16193,13791.47
F0789,2025-01-28,22337,16635.89
F0488,2025-01-29,23086,17927.9
F0891,2025-06-13,18160,15545.06
F0422,2025-05-14,23521,21120.54
F0732,2025-04-13,19919,15324.29
F0204,2025-04-28,20406,16040.64
F0190,2025-05-08,23842,17059.19
F0883,2025-04-12,15484,13897.59
F0865,2025-04-23,15252,13684.05
F0867,2025-04-13,19318,15171.78
F0931,2025-03-08,16970,12574.2
F0304,2025-01-01,20960,16040.18
F0246,2025-03-07,21112,17371.69
F0951,2025-02-19,16677,14685.24
F0332,2025-02-17,19954,15461.75
F0137,2025-03-18,15181,12169.39
F0741,2025-05-18,24795,19280.4
F0346,2025-05-10,15466,13006.81
F0901,2025-01-11,23220,19133.38
F0846,2025-06-25,22734,16855.89
F0840,2025-01-04,15253,12847.22
F0872,2025-04-06,20108,16720.17
F0348,2025-06-10,23925,20907.69
F0011,2025-06-17,23051,17315.77
F0256,2025-01-29,24162,20840.52
F0711,2025-02-12,22631,17636.34
F0689,2025-06-25,16213,13156.22
F0932,2025-03-24,21628,15741.88
F0459,2025-05-19,23124,18617.64
F0610,2025-05-20,22568,18629.95
F0596,2025-01-02,20021,14320.7
F0905,2025-03-02,16811,12669.95
F0229,2025-04-07,16252,12502.32
F0153,2025-03-10,17326,14367.31
F0755,2025-02-18,21979,16982.87
F0059,2025-04-29,20302,14234.18
F0078,2025-05-24,19378,15005.39
F0669,2025-04-18,15170,12195.15
F0279,2025-03-22,21709,18394.11
F0914,2025-05-14,24554,21181.02
F0758,2025-02-11,17993,15454.05
F0493,2025-04-22,21262,18629.93
F0210,2025-04-26,17726,13031.12
F0136,2025-05-26,20433,14367.66
F0154,2025-03-08,21166,17244.14
F0186,2025-06-19,16027,13616.91
F0617,2025-06-26,24434,21392.11
F0731,2025-05-02,21122,17258.1
F0724,2025-06-27,19057,15590.58
F0124,2025-05-22,16933,14735.84
F0974,2025-01-27,21491,15803.88
F0222,2025-03-13,18631,14953.54
F0686,2025-01-14,24979,18567.05
F0265,2025-02-02,18327,15786.37
F0343,2025-04-10,16610,11960.06
F0959,2025-03-06,21793,18562.04
F0798,2025-01-17,23969,16944.35
F0082,2025-04-09,21899,16371.77
F0386,2025-06-30,15782,11720.09
F0959,2025-05-04,22871,17733.44
F0718,2025-05-07,19318,16998.12
F0586,2025-02-01,15485,11141.91
F0247,2025-02-06,23782,19034.26
F0475,2025-03-11,19385,15651.37
F0624,2025-05-17,21591,19309.94
F0950,2025-06-19,17992,13060.03
F0973,2025-04-01,22690,19214.2
F0396,2025-04-26,20179,16096.75
F0957,2025-02-18,17624,15361.07
F0496,2025-03-02,23918,18964.23
F0941,2025-05-16,16663,12476.66
F0847,2025-02-11,20538,14598.02
F0356,2025-04-09,17214,14204.06
F0781,2025-04-29,16161,13525.8
F0591,2025-06-26,24360,20000.31
F0532,2025-06-18,18794,13278.59
F0484,2025-03-21,18488,16559.86
F0818,2025-04-16,24716,21701.21
F0725,2025-03-05,22397,16895.54
F0573,2025-05-18,20156,16952.73
F0023,2025-05-27,23937,16848.08
F0682,2025-06-28,17280,15197.07
F0215,2025-04-02,20580,15631.15
F0124,2025-01-08,23064,17651.12
F0561,2025-01-04,16613,14037.88
F0712,2025-06-25,23749,20447.01
F0480,2025-04-07,24093,16944.98
F0561,2025-06-21,15637,13763.98
F0200,2025-04-05,16176,13335.78
F0047,2025-06-22,21119,16145.61
F0550,2025-03-19,21581,17652.01
F0506,2025-03-24,22836,17725.81
F0059,2025-04-14,24819,18475.87
F0522,2025-04-13,22511,16210.09
F0738,2025-01-25,16290,12634.68
F0770,2025-03-24,18791,13338.48
F0268,2025-03-11,17560,13133.99
F0475,2025-06-06,24718,21751.09
F0753,2025-02-12,21052,14922.72
F0390,2025-04-18,18919,16090.85
F0332,2025-03-26,19673,15370.53
F0458,2025-02-14,17722,15938.95
F0543,2025-05-02,16488,14795.02
F0071,2025-02-01,15172,12090.76
F0091,2025-04-12,16478,14386.65
F0655,2025-03-04,21723,15899.12
F0791,2025-05-14,20098,17726.74
F0167,2025-01-17,24813,19532.35
F0766,2025-04-17,24816,17908.69
F0788,2025-03-11,17548,13401.89
F0987,2025-05-16,23257,19763.73
F0353,2025-02-19,24580,19198.11
F0433,2025-04-25,19708,17159.45
F0944,2025-05-13,24245,17805.42
F0879,2025-02-18,17754,15129.97
F0794,2025-01-17,18315,13592.03
F0454,2025-02-25,16273,12149.84
F0408,2025-03-28,22510,17244.34
F0862,2025-03-27,23533,17845.92
